;FFMETADATA1
title=Grasp the Nettle Firmly
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=429
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2013
encoder=Lavf58.76.100
;FFMETADATA1
title=Grasp the Nettle Firmly
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=429
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2013
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:06.920]   It's time for Twit. This week in Tech, we have an amazing panel. Brian Brush was here,
[02:08:15.200 --> 02:08:16.200]   That's true.
[02:08:16.200 --> 02:08:17.200]   That's true.
[02:08:17.200 --> 02:08:18.200]   That's true.
[02:08:18.200 --> 02:08:19.200]   That's true.
[02:08:19.200 --> 02:08:20.200]   That's true.
[02:08:20.200 --> 02:08:21.200]   That's true.
[02:08:21.200 --> 02:08:22.200]   That's true.
[02:08:22.200 --> 02:08:23.200]   That's true.
[02:08:23.200 --> 02:08:24.200]   That's true.
[02:08:24.200 --> 02:08:25.200]   That's true.
[02:08:25.200 --> 02:08:26.200]   That's true.
[02:08:26.200 --> 02:08:27.200]   That's true.
[02:08:27.200 --> 02:08:28.200]   That's true.
[02:08:28.200 --> 02:08:29.200]   That's true.
[02:08:29.200 --> 02:08:30.200]   That's true.
[02:08:30.200 --> 02:08:31.200]   That's true.
[02:08:31.200 --> 02:08:32.200]   That's true.
[02:08:32.200 --> 02:08:33.200]   That's true.
[02:08:33.200 --> 02:08:34.200]   That's true.
[02:08:34.200 --> 02:08:35.200]   That's true.
[02:08:35.200 --> 02:08:36.200]   That's true.
[02:08:36.200 --> 02:08:37.200]   That's true.
[02:08:37.200 --> 02:08:38.200]   That's true.
[02:08:38.200 --> 02:08:39.200]   That's true.
[02:08:39.200 --> 02:08:40.200]   That's true.
[02:08:40.200 --> 02:08:41.200]   That's true.
[02:08:41.200 --> 02:08:42.200]   That's true.
[02:08:42.200 --> 02:08:43.200]   That's true.
[02:08:43.200 --> 02:08:44.200]   That's true.
[02:08:44.200 --> 02:08:45.200]   That's true.
[02:08:45.200 --> 02:08:46.200]   That's true.
[02:08:46.200 --> 02:08:47.200]   That's true.
[02:08:47.200 --> 02:08:48.200]   That's true.
[02:08:48.200 --> 02:08:49.200]   That's true.
[02:08:49.200 --> 02:08:50.200]   That's true.
[02:08:50.200 --> 02:08:51.200]   That's true.
[02:08:51.200 --> 02:08:52.200]   That's true.
[02:08:52.200 --> 02:08:53.200]   That's true.
[02:08:53.200 --> 02:08:54.200]   That's true.
[02:08:54.200 --> 02:08:55.200]   That's true.
[02:08:55.200 --> 02:08:56.200]   That's true.
[02:08:56.200 --> 02:08:57.200]   That's true.
[02:08:57.200 --> 02:08:58.200]   That's true.
[02:08:58.200 --> 02:08:59.200]   That's true.
[02:08:59.200 --> 02:09:00.200]   That's true.
[02:09:00.200 --> 02:09:01.200]   That's true.
[02:09:01.200 --> 02:09:02.200]   That's true.
[02:09:02.200 --> 02:09:03.200]   That's true.
[02:09:03.200 --> 02:09:04.200]   That's true.
[02:09:04.200 --> 02:09:05.200]   That's true.
[02:09:05.200 --> 02:09:06.200]   That's true.
[02:09:06.200 --> 02:09:07.200]   That's true.
[02:09:07.200 --> 02:09:08.200]   That's true.
[02:09:08.200 --> 02:09:09.200]   That's true.
[02:09:09.200 --> 02:09:10.200]   That's true.
[02:09:10.200 --> 02:09:11.200]   That's true.
[02:09:11.200 --> 02:09:12.200]   That's true.
[02:09:12.200 --> 02:09:13.200]   That's true.
[02:09:13.200 --> 02:09:14.200]   That's true.
[02:09:14.200 --> 02:09:15.200]   That's true.
[02:09:15.200 --> 02:09:16.200]   That's true.
[02:09:16.200 --> 02:09:17.200]   That's true.
[02:09:17.200 --> 02:09:18.200]   That's true.
[02:09:18.200 --> 02:09:19.200]   That's true.
[02:09:19.200 --> 02:09:20.200]   That's true.
[02:09:20.200 --> 02:09:21.200]   That's true.
[02:09:21.200 --> 02:09:22.200]   That's true.
[02:09:22.200 --> 02:09:23.200]   That's true.
[02:09:23.200 --> 02:09:24.200]   That's true.
[02:09:24.200 --> 02:09:25.200]   That's true.
[02:09:25.200 --> 02:09:26.200]   That's true.
[02:09:26.200 --> 02:09:27.200]   That's true.
[02:09:27.200 --> 02:09:28.200]   That's true.
[02:09:28.200 --> 02:09:29.200]   That's true.
[02:09:29.200 --> 02:09:30.200]   That's true.
[02:09:30.200 --> 02:09:31.200]   That's true.
[02:09:31.200 --> 02:09:32.200]   That's true.
[02:09:32.200 --> 02:09:33.200]   That's true.
[02:09:33.200 --> 02:09:34.200]   That's true.
[02:09:34.200 --> 02:09:35.200]   That's true.
[02:09:35.200 --> 02:09:36.200]   That's true.
[02:09:36.200 --> 02:09:37.200]   That's true.
[02:09:37.200 --> 02:09:38.200]   That's true.
[02:09:38.200 --> 02:09:39.200]   That's true.
[02:09:39.200 --> 02:09:40.200]   That's true.
[02:09:40.200 --> 02:09:41.200]   That's true.
[02:09:41.200 --> 02:09:42.200]   That's true.
[02:09:42.200 --> 02:09:43.200]   That's true.
[02:09:43.200 --> 02:09:44.200]   That's true.
[02:09:44.200 --> 02:09:45.200]   That's true.
[02:09:45.200 --> 02:09:46.200]   That's true.
[02:09:46.200 --> 02:09:47.200]   That's true.
[02:09:47.200 --> 02:09:48.200]   That's true.
[02:09:48.200 --> 02:09:49.200]   That's true.
[02:09:49.200 --> 02:09:50.200]   That's true.
[02:09:50.200 --> 02:09:51.200]   That's true.
[02:09:51.200 --> 02:09:52.200]   That's true.
[02:09:52.200 --> 02:09:53.200]   That's true.
[02:09:53.200 --> 02:09:54.200]   That's true.
[02:09:54.200 --> 02:09:55.200]   That's true.
[02:09:55.200 --> 02:09:56.200]   That's true.
[02:09:56.200 --> 02:09:57.200]   That's true.
[02:09:57.200 --> 02:09:58.200]   That's true.
[02:09:58.200 --> 02:09:59.200]   That's true.
[02:09:59.200 --> 02:10:00.200]   That's true.
[02:10:00.200 --> 02:10:01.200]   That's true.
[02:10:01.200 --> 02:10:02.200]   That's true.
[02:10:02.200 --> 02:10:03.200]   That's true.
[02:10:03.200 --> 02:10:04.200]   That's true.
[02:10:04.200 --> 02:10:05.200]   That's true.
[02:10:05.200 --> 02:10:06.200]   That's true.
[02:10:06.200 --> 02:10:07.200]   That's true.
[02:10:07.200 --> 02:10:08.200]   That's true.
[02:10:08.200 --> 02:10:09.200]   That's true.
[02:10:09.200 --> 02:10:10.200]   That's true.
[02:10:10.200 --> 02:10:11.200]   That's true.
[02:10:11.200 --> 02:10:12.200]   That's true.
[02:10:12.200 --> 02:10:13.200]   That's true.
[02:10:13.200 --> 02:10:14.200]   That's true.
[02:10:14.200 --> 02:10:15.200]   That's true.
[02:10:15.200 --> 02:10:16.200]   That's true.
[02:10:16.200 --> 02:10:17.200]   That's true.
[02:10:17.200 --> 02:10:18.200]   That's true.
[02:10:18.200 --> 02:10:19.200]   That's true.
[02:10:19.200 --> 02:10:20.200]   That's true.
[02:10:20.200 --> 02:10:21.200]   That's true.
[02:10:21.200 --> 02:10:22.200]   That's true.
[02:10:22.200 --> 02:10:23.200]   That's true.
[02:10:23.200 --> 02:10:24.200]   That's true.
[02:10:24.200 --> 02:10:25.200]   That's true.
[02:10:25.200 --> 02:10:26.200]   That's true.
[02:10:26.200 --> 02:10:27.200]   That's true.
[02:10:27.200 --> 02:10:28.200]   That's true.
[02:10:28.200 --> 02:10:29.200]   That's true.
[02:10:29.200 --> 02:10:30.200]   That's true.
[02:10:30.200 --> 02:10:31.200]   That's true.
[02:10:31.200 --> 02:10:32.200]   That's true.
[02:10:32.200 --> 02:10:33.200]   That's true.
[02:10:33.200 --> 02:10:34.200]   That's true.
[02:10:34.200 --> 02:10:35.200]   That's true.
[02:10:35.200 --> 02:10:36.200]   That's true.
[02:10:36.200 --> 02:10:37.200]   That's true.
[02:10:37.200 --> 02:10:38.200]   That's true.
[02:10:38.200 --> 02:10:39.200]   That's true.
[02:10:39.200 --> 02:10:40.200]   That's true.
[02:10:40.200 --> 02:10:41.200]   That's true.
[02:10:41.200 --> 02:10:42.200]   That's true.
[02:10:42.200 --> 02:10:43.200]   That's true.
[02:10:43.200 --> 02:10:44.200]   That's true.
[02:10:44.200 --> 02:10:45.200]   That's true.
[02:10:45.200 --> 02:10:46.200]   That's true.
[02:10:46.200 --> 02:10:47.200]   That's true.
[02:10:47.200 --> 02:10:48.200]   That's true.
[02:10:48.200 --> 02:10:49.200]   That's true.
[02:10:49.200 --> 02:10:50.200]   That's true.
[02:10:50.200 --> 02:10:51.200]   That's true.
[02:10:51.200 --> 02:10:52.200]   That's true.
[02:10:52.200 --> 02:10:53.200]   That's true.
[02:10:53.200 --> 02:10:54.200]   That's true.
[02:10:54.200 --> 02:10:55.200]   That's true.
[02:10:55.200 --> 02:10:56.200]   That's true.
[02:10:56.200 --> 02:10:57.200]   That's true.
[02:10:57.200 --> 02:10:58.200]   That's true.
[02:10:58.200 --> 02:10:59.200]   That's true.
[02:10:59.200 --> 02:11:00.200]   That's true.
[02:11:00.200 --> 02:11:01.200]   That's true.
[02:11:01.200 --> 02:11:02.200]   That's true.
[02:11:02.200 --> 02:11:03.200]   That's true.
[02:11:03.200 --> 02:11:04.200]   That's true.
[02:11:04.200 --> 02:11:05.200]   That's true.
[02:11:05.200 --> 02:11:06.200]   That's true.
[02:11:06.200 --> 02:11:07.200]   That's true.
[02:11:07.200 --> 02:11:08.200]   That's true.
[02:11:08.200 --> 02:11:09.200]   That's true.
[02:11:09.200 --> 02:11:10.200]   That's true.
[02:11:10.200 --> 02:11:11.200]   That's true.
[02:11:11.200 --> 02:11:12.200]   That's true.
[02:11:12.200 --> 02:11:13.200]   That's true.
[02:11:13.200 --> 02:11:14.200]   That's true.
[02:11:14.200 --> 02:11:15.200]   That's true.
[02:11:15.200 --> 02:11:16.200]   That's true.
[02:11:16.200 --> 02:11:17.200]   That's true.
[02:11:17.200 --> 02:11:18.200]   That's true.
[02:11:18.200 --> 02:11:19.200]   That's true.
[02:11:19.200 --> 02:11:20.200]   That's true.
[02:11:20.200 --> 02:11:21.200]   That's true.
[02:11:21.200 --> 02:11:22.200]   That's true.
[02:11:22.200 --> 02:11:23.200]   That's true.
[02:11:23.200 --> 02:11:24.200]   That's true.
[02:11:24.200 --> 02:11:25.200]   That's true.
[02:11:25.200 --> 02:11:26.200]   That's true.
[02:11:26.200 --> 02:11:27.200]   That's true.
[02:11:27.200 --> 02:11:28.200]   That's true.
[02:11:28.200 --> 02:11:29.200]   That's true.
[02:11:29.200 --> 02:11:30.200]   That's true.
[02:11:30.200 --> 02:11:31.200]   That's true.
[02:11:31.200 --> 02:11:32.200]   That's true.
[02:11:32.200 --> 02:11:33.200]   That's true.
[02:11:33.200 --> 02:11:34.200]   That's true.
[02:11:34.200 --> 02:11:35.200]   That's true.
[02:11:35.200 --> 02:11:36.200]   That's true.
[02:11:36.200 --> 02:11:37.200]   That's true.
[02:11:37.200 --> 02:11:38.200]   That's true.
[02:11:38.200 --> 02:11:39.200]   That's true.
[02:11:39.200 --> 02:11:40.200]   That's true.
[02:11:40.200 --> 02:11:41.200]   That's true.
[02:11:41.200 --> 02:11:42.200]   That's true.
[02:11:42.200 --> 02:11:43.200]   That's true.
[02:11:43.200 --> 02:11:44.200]   That's true.
[02:11:44.200 --> 02:11:45.200]   That's true.
[02:11:45.200 --> 02:11:46.200]   That's true.
[02:11:46.200 --> 02:11:47.200]   That's true.
[02:11:47.200 --> 02:11:48.200]   That's true.
[02:11:48.200 --> 02:11:49.200]   That's true.
[02:11:49.200 --> 02:11:50.200]   That's true.
[02:11:50.200 --> 02:11:51.200]   That's true.
[02:11:51.200 --> 02:11:52.200]   That's true.
[02:11:52.200 --> 02:11:53.200]   That's true.
[02:11:53.200 --> 02:11:54.200]   That's true.
[02:11:54.200 --> 02:11:55.200]   That's true.
[02:11:55.200 --> 02:11:56.200]   That's true.
[02:11:56.200 --> 02:11:57.200]   That's true.
[02:11:57.200 --> 02:11:58.200]   That's true.
[02:11:58.200 --> 02:11:59.200]   That's true.
[02:11:59.200 --> 02:12:00.200]   That's true.
[02:12:00.200 --> 02:12:01.200]   That's true.
[02:12:01.200 --> 02:12:02.200]   That's true.
[02:12:02.200 --> 02:12:03.200]   That's true.
[02:12:03.200 --> 02:12:04.200]   That's true.
[02:12:04.200 --> 02:12:05.200]   That's true.
[02:12:05.200 --> 02:12:06.200]   That's true.
[02:12:06.200 --> 02:12:07.200]   That's true.
[02:12:07.200 --> 02:12:08.200]   That's true.
[02:12:08.200 --> 02:12:09.200]   That's true.
[02:12:09.200 --> 02:12:10.200]   That's true.
[02:12:10.200 --> 02:12:11.200]   That's true.
[02:12:11.200 --> 02:12:12.200]   That's true.
[02:12:12.200 --> 02:12:13.200]   That's true.
[02:12:13.200 --> 02:12:14.200]   That's true.
[02:12:14.200 --> 02:12:15.200]   That's true.
[02:12:15.200 --> 02:12:16.200]   That's true.
[02:12:16.200 --> 02:12:17.200]   That's true.
[02:12:17.200 --> 02:12:18.200]   That's true.
[02:12:18.200 --> 02:12:19.200]   That's true.
[02:12:19.200 --> 02:12:20.200]   That's true.
[02:12:20.200 --> 02:12:21.200]   That's true.
[02:12:21.200 --> 02:12:22.200]   That's true.
[02:12:22.200 --> 02:12:23.200]   That's true.
[02:12:23.200 --> 02:12:24.200]   That's true.
[02:12:24.200 --> 02:12:25.200]   That's true.
[02:12:25.200 --> 02:12:26.200]   That's true.
[02:12:26.200 --> 02:12:27.200]   That's true.
[02:12:27.200 --> 02:12:28.200]   That's true.
[02:12:28.200 --> 02:12:29.200]   That's true.
[02:12:29.200 --> 02:12:30.200]   That's true.
[02:12:30.200 --> 02:12:31.200]   That's true.
[02:12:31.200 --> 02:12:32.200]   That's true.
[02:12:32.200 --> 02:12:33.200]   That's true.
[02:12:33.200 --> 02:12:34.200]   That's true.
[02:12:34.200 --> 02:12:35.200]   That's true.
[02:12:35.200 --> 02:12:36.200]   That's true.
[02:12:36.200 --> 02:12:37.200]   That's true.
[02:12:37.200 --> 02:12:38.200]   That's true.
[02:12:38.200 --> 02:12:39.200]   That's true.
[02:12:39.200 --> 02:12:40.200]   That's true.
[02:12:40.200 --> 02:12:41.200]   That's true.
[02:12:41.200 --> 02:12:42.200]   That's true.
[02:12:42.200 --> 02:12:43.200]   That's true.
[02:12:43.200 --> 02:12:44.200]   That's true.
[02:12:44.200 --> 02:12:45.200]   That's true.
[02:12:45.200 --> 02:12:46.200]   That's true.
[02:12:46.200 --> 02:12:47.200]   That's true.
[02:12:47.200 --> 02:12:48.200]   That's true.
[02:12:48.200 --> 02:12:49.200]   That's true.
[02:12:49.200 --> 02:12:50.200]   That's true.
[02:12:50.200 --> 02:12:51.200]   That's true.
[02:12:51.200 --> 02:12:52.200]   That's true.
[02:12:52.200 --> 02:12:53.200]   That's true.
[02:12:53.200 --> 02:12:54.200]   That's true.
[02:12:54.200 --> 02:12:55.200]   That's true.
[02:12:55.200 --> 02:12:56.200]   That's true.
[02:12:56.200 --> 02:12:57.200]   That's true.
[02:12:57.200 --> 02:12:58.200]   That's true.
[02:12:58.200 --> 02:12:59.200]   That's true.
[02:12:59.200 --> 02:13:00.200]   That's true.
[02:13:00.200 --> 02:13:01.200]   That's true.
[02:13:01.200 --> 02:13:02.200]   That's true.
[02:13:02.200 --> 02:13:03.200]   That's true.
[02:13:03.200 --> 02:13:04.200]   That's true.
[02:13:04.200 --> 02:13:05.200]   That's true.
[02:13:05.200 --> 02:13:06.200]   That's true.
[02:13:06.200 --> 02:13:07.200]   That's true.
[02:13:07.200 --> 02:13:08.200]   That's true.
[02:13:08.200 --> 02:13:09.200]   That's true.
[02:13:09.200 --> 02:13:10.200]   That's true.
[02:13:10.200 --> 02:13:11.200]   That's true.
[02:13:11.200 --> 02:13:12.200]   That's true.
[02:13:12.200 --> 02:13:13.200]   That's true.
[02:13:13.200 --> 02:13:14.200]   That's true.
[02:13:14.200 --> 02:13:15.200]   That's true.
[02:13:15.200 --> 02:13:16.200]   That's true.
[02:13:16.200 --> 02:13:17.200]   That's true.
[02:13:17.200 --> 02:13:18.200]   That's true.
[02:13:18.200 --> 02:13:19.200]   That's true.
[02:13:19.200 --> 02:13:20.200]   That's true.
[02:13:20.200 --> 02:13:21.200]   That's true.
[02:13:21.200 --> 02:13:22.200]   That's true.
[02:13:22.200 --> 02:13:23.200]   That's true.
[02:13:23.200 --> 02:13:24.200]   That's true.
[02:13:24.200 --> 02:13:25.200]   That's true.
[02:13:25.200 --> 02:13:26.200]   That's true.
[02:13:26.200 --> 02:13:27.200]   That's true.
[02:13:27.200 --> 02:13:28.200]   That's true.
[02:13:28.200 --> 02:13:29.200]   That's true.
[02:13:29.200 --> 02:13:30.200]   That's true.
[02:13:30.200 --> 02:13:31.200]   That's true.
[02:13:31.200 --> 02:13:32.200]   That's true.
[02:13:32.200 --> 02:13:33.200]   That's true.
[02:13:33.200 --> 02:13:34.200]   That's true.
[02:13:34.200 --> 02:13:35.200]   That's true.
[02:13:35.200 --> 02:13:36.200]   That's true.
[02:13:36.200 --> 02:13:37.200]   That's true.
[02:13:37.200 --> 02:13:38.200]   That's true.
[02:13:38.200 --> 02:13:39.200]   That's true.
[02:13:39.200 --> 02:13:40.200]   That's true.
[02:13:40.200 --> 02:13:41.200]   That's true.
[02:13:41.200 --> 02:13:42.200]   That's true.
[02:13:42.200 --> 02:13:43.200]   That's true.
[02:13:43.200 --> 02:13:44.200]   That's true.
[02:13:44.200 --> 02:13:45.200]   That's true.
[02:13:45.200 --> 02:13:46.200]   That's true.
[02:13:46.200 --> 02:13:47.200]   That's true.
[02:13:47.200 --> 02:13:48.200]   That's true.
[02:13:48.200 --> 02:13:49.200]   That's true.
[02:13:49.200 --> 02:13:50.200]   That's true.
[02:13:50.200 --> 02:13:51.200]   That's true.
[02:13:51.200 --> 02:13:52.200]   That's true.
[02:13:52.200 --> 02:13:53.200]   That's true.
[02:13:53.200 --> 02:13:54.200]   That's true.
[02:13:54.200 --> 02:13:55.200]   That's true.
[02:13:55.200 --> 02:13:56.200]   That's true.
[02:13:56.200 --> 02:13:57.200]   That's true.
[02:13:57.200 --> 02:13:58.200]   That's true.
[02:13:58.200 --> 02:13:59.200]   That's true.
[02:13:59.200 --> 02:14:00.200]   That's true.
[02:14:00.200 --> 02:14:01.200]   That's true.
[02:14:01.200 --> 02:14:02.200]   That's true.
[02:14:02.200 --> 02:14:03.200]   That's true.
[02:14:03.200 --> 02:14:04.200]   That's true.
[02:14:04.200 --> 02:14:05.200]   That's true.
[02:14:05.200 --> 02:14:06.200]   That's true.
[02:14:06.200 --> 02:14:07.200]   That's true.
[02:14:07.200 --> 02:14:08.200]   That's true.
[02:14:08.200 --> 02:14:09.200]   That's true.
[02:14:09.200 --> 02:14:10.200]   That's true.
[02:14:10.200 --> 02:14:11.200]   That's true.
[02:14:11.200 --> 02:14:12.200]   That's true.
[02:14:12.200 --> 02:14:13.200]   That's true.
[02:14:13.200 --> 02:14:14.200]   That's true.
[02:14:14.200 --> 02:14:15.200]   That's true.
[02:14:15.200 --> 02:14:16.200]   That's true.
[02:14:16.200 --> 02:14:17.200]   That's true.
[02:14:17.200 --> 02:14:18.200]   That's true.
[02:14:18.200 --> 02:14:19.200]   That's true.
[02:14:19.200 --> 02:14:20.200]   That's true.
[02:14:20.200 --> 02:14:21.200]   That's true.
[02:14:21.200 --> 02:14:22.200]   That's true.
[02:14:22.200 --> 02:14:23.200]   That's true.
[02:14:23.200 --> 02:14:24.200]   That's true.
[02:14:24.200 --> 02:14:25.200]   That's true.
[02:14:25.200 --> 02:14:26.200]   That's true.
[02:14:26.200 --> 02:14:27.200]   That's true.
[02:14:27.200 --> 02:14:28.200]   That's true.
[02:14:28.200 --> 02:14:29.200]   That's true.
[02:14:29.200 --> 02:14:30.200]   That's true.
[02:14:30.200 --> 02:14:31.200]   That's true.
[02:14:31.200 --> 02:14:32.200]   That's true.
[02:14:32.200 --> 02:14:33.200]   That's true.
[02:14:33.200 --> 02:14:34.200]   That's true.
[02:14:34.200 --> 02:14:35.200]   That's true.
[02:14:35.200 --> 02:14:36.200]   That's true.
[02:14:36.200 --> 02:14:37.200]   That's true.
[02:14:37.200 --> 02:14:38.200]   That's true.
[02:14:38.200 --> 02:14:39.200]   That's true.
[02:14:39.200 --> 02:14:40.200]   That's true.
[02:14:40.200 --> 02:14:41.200]   That's true.
[02:14:41.200 --> 02:14:42.200]   That's true.
[02:14:42.200 --> 02:14:43.200]   That's true.
[02:14:43.200 --> 02:14:44.200]   That's true.
[02:14:44.200 --> 02:14:45.200]   That's true.
[02:14:45.200 --> 02:14:46.200]   That's true.
[02:14:46.200 --> 02:14:47.200]   That's true.
[02:14:47.200 --> 02:14:48.200]   That's true.
[02:14:48.200 --> 02:14:49.200]   That's true.
[02:14:49.200 --> 02:14:50.200]   That's true.
[02:14:50.200 --> 02:14:51.200]   That's true.
[02:14:51.200 --> 02:14:52.200]   That's true.
[02:14:52.200 --> 02:14:53.200]   That's true.
[02:14:53.200 --> 02:14:54.200]   That's true.
[02:14:54.200 --> 02:14:55.200]   That's true.
[02:14:55.200 --> 02:14:56.200]   That's true.
[02:14:56.200 --> 02:14:57.200]   That's true.
[02:14:57.200 --> 02:14:58.200]   That's true.
[02:14:58.200 --> 02:14:59.200]   That's true.
[02:14:59.200 --> 02:15:00.200]   That's true.
[02:15:00.200 --> 02:15:01.200]   That's true.
[02:15:01.200 --> 02:15:02.200]   That's true.
[02:15:02.200 --> 02:15:03.200]   That's true.
[02:15:03.200 --> 02:15:04.200]   That's true.
[02:15:04.200 --> 02:15:05.200]   That's true.
[02:15:05.200 --> 02:15:06.200]   That's true.
[02:15:06.200 --> 02:15:07.200]   That's true.
[02:15:07.200 --> 02:15:08.200]   That's true.
[02:15:08.200 --> 02:15:09.200]   That's true.
[02:15:09.200 --> 02:15:10.200]   That's true.
[02:15:10.200 --> 02:15:11.200]   That's true.
[02:15:11.200 --> 02:15:12.200]   That's true.
[02:15:12.200 --> 02:15:13.200]   That's true.
[02:15:13.200 --> 02:15:14.200]   That's true.
[02:15:14.200 --> 02:15:15.200]   That's true.
[02:15:15.200 --> 02:15:16.200]   That's true.
[02:15:16.200 --> 02:15:17.200]   That's true.
[02:15:17.200 --> 02:15:18.200]   That's true.
[02:15:18.200 --> 02:15:19.200]   That's true.
[02:15:19.200 --> 02:15:20.200]   That's true.
[02:15:20.200 --> 02:15:21.200]   That's true.
[02:15:21.200 --> 02:15:22.200]   That's true.
[02:15:22.200 --> 02:15:23.200]   That's true.
[02:15:23.200 --> 02:15:24.200]   That's true.
[02:15:24.200 --> 02:15:25.200]   That's true.
[02:15:25.200 --> 02:15:26.200]   That's true.
[02:15:26.200 --> 02:15:27.200]   That's true.
[02:15:27.200 --> 02:15:28.200]   That's true.
[02:15:28.200 --> 02:15:29.200]   That's true.
[02:15:29.200 --> 02:15:30.200]   That's true.
[02:15:30.200 --> 02:15:31.200]   That's true.
