;FFMETADATA1
title=\#LoveThySelfie
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=541
genre=Podcast
comment=http://twit.tv/twit
copyright=These netcasts are released under a Creative Commons License - Attribution-NonCommercial-NoDerivatives 4.0 International. TWiT and TWiT Logo are registered trademarks of Leo Laporte.
publisher=TWiT
date=2015
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:02.640]   It's time for Twit this week in Tech.
[02:04:15.080 --> 02:04:16.080]   I'm sure.
[02:04:16.080 --> 02:04:18.080]   I'm sure.
[02:04:18.080 --> 02:04:20.080]   I'm sure.
[02:04:20.080 --> 02:04:22.080]   I'm sure.
[02:04:22.080 --> 02:04:24.080]   I'm sure.
[02:04:24.080 --> 02:04:26.080]   I'm sure.
[02:04:26.080 --> 02:04:28.080]   I'm sure.
[02:04:28.080 --> 02:04:30.080]   I'm sure.
[02:04:30.080 --> 02:04:32.080]   I'm sure.
[02:04:32.080 --> 02:04:34.080]   I'm sure.
[02:04:34.080 --> 02:04:36.080]   I'm sure.
[02:04:36.080 --> 02:04:38.080]   I'm sure.
[02:04:38.080 --> 02:04:40.080]   I'm sure.
[02:04:40.080 --> 02:04:42.080]   I'm sure.
[02:04:42.080 --> 02:04:44.080]   I'm sure.
[02:04:44.080 --> 02:04:45.080]   I'm sure.
[02:04:45.080 --> 02:04:47.080]   I'm sure.
[02:04:47.080 --> 02:04:49.080]   I'm sure.
[02:04:49.080 --> 02:04:51.080]   I'm sure.
[02:04:51.080 --> 02:04:53.080]   I'm sure.
[02:04:53.080 --> 02:04:55.080]   I'm sure.
[02:04:55.080 --> 02:04:57.080]   I'm sure.
[02:04:57.080 --> 02:04:59.080]   I'm sure.
[02:04:59.080 --> 02:05:01.080]   I'm sure.
[02:05:01.080 --> 02:05:03.080]   I'm sure.
[02:05:03.080 --> 02:05:05.080]   I'm sure.
[02:05:05.080 --> 02:05:07.080]   I'm sure.
[02:05:07.080 --> 02:05:09.080]   I'm sure.
[02:05:09.080 --> 02:05:11.080]   I'm sure.
[02:05:11.080 --> 02:05:13.080]   I'm sure.
[02:05:13.080 --> 02:05:14.080]   I'm sure.
[02:05:14.080 --> 02:05:16.080]   I'm sure.
[02:05:16.080 --> 02:05:18.080]   I'm sure.
[02:05:18.080 --> 02:05:20.080]   I'm sure.
[02:05:20.080 --> 02:05:22.080]   I'm sure.
[02:05:22.080 --> 02:05:24.080]   I'm sure.
[02:05:24.080 --> 02:05:26.080]   I'm sure.
[02:05:26.080 --> 02:05:28.080]   I'm sure.
[02:05:28.080 --> 02:05:30.080]   I'm sure.
[02:05:30.080 --> 02:05:32.080]   I'm sure.
[02:05:32.080 --> 02:05:34.080]   I'm sure.
[02:05:34.080 --> 02:05:36.080]   I'm sure.
[02:05:36.080 --> 02:05:38.080]   I'm sure.
[02:05:38.080 --> 02:05:40.080]   I'm sure.
[02:05:40.080 --> 02:05:42.080]   I'm sure.
[02:05:42.080 --> 02:05:43.080]   I'm sure.
[02:05:43.080 --> 02:05:45.080]   I'm sure.
[02:05:45.080 --> 02:05:47.080]   I'm sure.
[02:05:47.080 --> 02:05:49.080]   I'm sure.
[02:05:49.080 --> 02:05:51.080]   I'm sure.
[02:05:51.080 --> 02:05:53.080]   I'm sure.
[02:05:53.080 --> 02:05:55.080]   I'm sure.
[02:05:55.080 --> 02:05:57.080]   I'm sure.
[02:05:57.080 --> 02:05:59.080]   I'm sure.
[02:05:59.080 --> 02:06:01.080]   I'm sure.
[02:06:01.080 --> 02:06:03.080]   I'm sure.
[02:06:03.080 --> 02:06:05.080]   I'm sure.
[02:06:05.080 --> 02:06:07.080]   I'm sure.
[02:06:07.080 --> 02:06:09.080]   I'm sure.
[02:06:09.080 --> 02:06:11.080]   I'm sure.
[02:06:11.080 --> 02:06:12.080]   I'm sure.
[02:06:12.080 --> 02:06:14.080]   I'm sure.
[02:06:14.080 --> 02:06:16.080]   I'm sure.
[02:06:16.080 --> 02:06:18.080]   I'm sure.
[02:06:18.080 --> 02:06:20.080]   I'm sure.
[02:06:20.080 --> 02:06:22.080]   I'm sure.
[02:06:22.080 --> 02:06:24.080]   I'm sure.
[02:06:24.080 --> 02:06:26.080]   I'm sure.
[02:06:26.080 --> 02:06:28.080]   I'm sure.
[02:06:28.080 --> 02:06:30.080]   I'm sure.
[02:06:30.080 --> 02:06:32.080]   I'm sure.
[02:06:32.080 --> 02:06:34.080]   I'm sure.
[02:06:34.080 --> 02:06:36.080]   I'm sure.
[02:06:36.080 --> 02:06:38.080]   I'm sure.
[02:06:38.080 --> 02:06:40.080]   I'm sure.
[02:06:40.080 --> 02:06:41.080]   I'm sure.
[02:06:41.080 --> 02:06:43.080]   I'm sure.
[02:06:43.080 --> 02:06:45.080]   I'm sure.
[02:06:45.080 --> 02:06:47.080]   I'm sure.
[02:06:47.080 --> 02:06:49.080]   I'm sure.
[02:06:49.080 --> 02:06:51.080]   I'm sure.
[02:06:51.080 --> 02:06:53.080]   I'm sure.
[02:06:53.080 --> 02:06:55.080]   I'm sure.
[02:06:55.080 --> 02:06:57.080]   I'm sure.
[02:06:57.080 --> 02:06:59.080]   I'm sure.
[02:06:59.080 --> 02:07:01.080]   I'm sure.
[02:07:01.080 --> 02:07:03.080]   I'm sure.
[02:07:03.080 --> 02:07:05.080]   I'm sure.
[02:07:05.080 --> 02:07:07.080]   I'm sure.
[02:07:07.080 --> 02:07:09.080]   I'm sure.
[02:07:09.080 --> 02:07:10.080]   I'm sure.
[02:07:10.080 --> 02:07:12.080]   I'm sure.
[02:07:12.080 --> 02:07:14.080]   I'm sure.
[02:07:14.080 --> 02:07:16.080]   I'm sure.
[02:07:16.080 --> 02:07:18.080]   I'm sure.
[02:07:18.080 --> 02:07:20.080]   I'm sure.
[02:07:20.080 --> 02:07:22.080]   I'm sure.
[02:07:22.080 --> 02:07:24.080]   I'm sure.
[02:07:24.080 --> 02:07:26.080]   I'm sure.
[02:07:26.080 --> 02:07:28.080]   I'm sure.
[02:07:28.080 --> 02:07:30.080]   I'm sure.
[02:07:30.080 --> 02:07:32.080]   I'm sure.
[02:07:32.080 --> 02:07:34.080]   I'm sure.
[02:07:34.080 --> 02:07:36.080]   I'm sure.
[02:07:36.080 --> 02:07:38.080]   I'm sure.
[02:07:38.080 --> 02:07:39.080]   I'm sure.
[02:07:39.080 --> 02:07:41.080]   I'm sure.
[02:07:41.080 --> 02:07:43.080]   I'm sure.
[02:07:43.080 --> 02:07:45.080]   I'm sure.
[02:07:45.080 --> 02:07:47.080]   I'm sure.
[02:07:47.080 --> 02:07:49.080]   I'm sure.
[02:07:49.080 --> 02:07:51.080]   I'm sure.
[02:07:51.080 --> 02:07:53.080]   I'm sure.
[02:07:53.080 --> 02:07:55.080]   I'm sure.
[02:07:55.080 --> 02:07:57.080]   I'm sure.
[02:07:57.080 --> 02:07:59.080]   I'm sure.
[02:07:59.080 --> 02:08:01.080]   I'm sure.
[02:08:01.080 --> 02:08:03.080]   I'm sure.
[02:08:03.080 --> 02:08:05.080]   I'm sure.
[02:08:05.080 --> 02:08:07.080]   I'm sure.
[02:08:07.080 --> 02:08:08.080]   I'm sure.
[02:08:08.080 --> 02:08:10.080]   I'm sure.
[02:08:10.080 --> 02:08:12.080]   I'm sure.
[02:08:12.080 --> 02:08:14.080]   I'm sure.
[02:08:14.080 --> 02:08:16.080]   I'm sure.
[02:08:16.080 --> 02:08:18.080]   I'm sure.
[02:08:18.080 --> 02:08:20.080]   I'm sure.
[02:08:20.080 --> 02:08:22.080]   I'm sure.
[02:08:22.080 --> 02:08:24.080]   I'm sure.
[02:08:24.080 --> 02:08:26.080]   I'm sure.
[02:08:26.080 --> 02:08:28.080]   I'm sure.
[02:08:28.080 --> 02:08:30.080]   I'm sure.
[02:08:30.080 --> 02:08:32.080]   I'm sure.
[02:08:32.080 --> 02:08:34.080]   I'm sure.
[02:08:34.080 --> 02:08:36.080]   I'm sure.
[02:08:36.080 --> 02:08:37.080]   I'm sure.
[02:08:37.080 --> 02:08:39.080]   I'm sure.
[02:08:39.080 --> 02:08:41.080]   I'm sure.
[02:08:41.080 --> 02:08:43.080]   I'm sure.
[02:08:43.080 --> 02:08:45.080]   I'm sure.
[02:08:45.080 --> 02:08:47.080]   I'm sure.
[02:08:47.080 --> 02:08:49.080]   I'm sure.
[02:08:49.080 --> 02:08:51.080]   I'm sure.
[02:08:51.080 --> 02:08:53.080]   I'm sure.
[02:08:53.080 --> 02:08:55.080]   I'm sure.
[02:08:55.080 --> 02:08:57.080]   I'm sure.
[02:08:57.080 --> 02:08:59.080]   I'm sure.
[02:08:59.080 --> 02:09:01.080]   I'm sure.
[02:09:01.080 --> 02:09:03.080]   I'm sure.
[02:09:03.080 --> 02:09:05.080]   I'm sure.
[02:09:05.080 --> 02:09:06.080]   I'm sure.
[02:09:06.080 --> 02:09:08.080]   I'm sure.
[02:09:08.080 --> 02:09:10.080]   I'm sure.
[02:09:10.080 --> 02:09:12.080]   I'm sure.
[02:09:12.080 --> 02:09:14.080]   I'm sure.
[02:09:14.080 --> 02:09:16.080]   I'm sure.
[02:09:16.080 --> 02:09:18.080]   I'm sure.
[02:09:18.080 --> 02:09:20.080]   I'm sure.
[02:09:20.080 --> 02:09:22.080]   I'm sure.
[02:09:22.080 --> 02:09:24.080]   I'm sure.
[02:09:24.080 --> 02:09:26.080]   I'm sure.
[02:09:26.080 --> 02:09:28.080]   I'm sure.
[02:09:28.080 --> 02:09:30.080]   I'm sure.
[02:09:30.080 --> 02:09:32.080]   I'm sure.
[02:09:32.080 --> 02:09:34.080]   I'm sure.
[02:09:34.080 --> 02:09:35.080]   I'm sure.
[02:09:35.080 --> 02:09:37.080]   I'm sure.
[02:09:37.080 --> 02:09:39.080]   I'm sure.
[02:09:39.080 --> 02:09:41.080]   I'm sure.
[02:09:41.080 --> 02:09:43.080]   I'm sure.
[02:09:43.080 --> 02:09:45.080]   I'm sure.
[02:09:45.080 --> 02:09:47.080]   I'm sure.
[02:09:47.080 --> 02:09:49.080]   I'm sure.
[02:09:49.080 --> 02:09:51.080]   I'm sure.
[02:09:51.080 --> 02:09:53.080]   I'm sure.
[02:09:53.080 --> 02:09:55.080]   I'm sure.
[02:09:55.080 --> 02:09:57.080]   I'm sure.
[02:09:57.080 --> 02:09:59.080]   I'm sure.
[02:09:59.080 --> 02:10:01.080]   I'm sure.
[02:10:01.080 --> 02:10:03.080]   I'm sure.
[02:10:03.080 --> 02:10:05.080]   I'm sure.
[02:10:05.080 --> 02:10:07.080]   I'm sure.
[02:10:07.080 --> 02:10:09.080]   I'm sure.
[02:10:09.080 --> 02:10:11.080]   I'm sure.
[02:10:11.080 --> 02:10:13.080]   I'm sure.
[02:10:13.080 --> 02:10:15.080]   I'm sure.
[02:10:15.080 --> 02:10:17.080]   I'm sure.
[02:10:17.080 --> 02:10:19.080]   I'm sure.
[02:10:19.080 --> 02:10:21.080]   I'm sure.
[02:10:21.080 --> 02:10:23.080]   I'm sure.
[02:10:23.080 --> 02:10:25.080]   I'm sure.
[02:10:25.080 --> 02:10:27.080]   I'm sure.
[02:10:27.080 --> 02:10:29.080]   I'm sure.
[02:10:29.080 --> 02:10:31.080]   I'm sure.
[02:10:31.080 --> 02:10:32.080]   I'm sure.
[02:10:32.080 --> 02:10:34.080]   I'm sure.
[02:10:34.080 --> 02:10:36.080]   I'm sure.
[02:10:36.080 --> 02:10:38.080]   I'm sure.
[02:10:38.080 --> 02:10:40.080]   I'm sure.
[02:10:40.080 --> 02:10:42.080]   I'm sure.
[02:10:42.080 --> 02:10:44.080]   I'm sure.
[02:10:44.080 --> 02:10:46.080]   I'm sure.
[02:10:46.080 --> 02:10:48.080]   I'm sure.
[02:10:48.080 --> 02:10:50.080]   I'm sure.
[02:10:50.080 --> 02:10:52.080]   I'm sure.
[02:10:52.080 --> 02:10:54.080]   I'm sure.
[02:10:54.080 --> 02:10:56.080]   I'm sure.
[02:10:56.080 --> 02:10:58.080]   I'm sure.
[02:10:58.080 --> 02:11:00.080]   I'm sure.
[02:11:00.080 --> 02:11:01.080]   I'm sure.
[02:11:01.080 --> 02:11:03.080]   I'm sure.
[02:11:03.080 --> 02:11:05.080]   I'm sure.
[02:11:05.080 --> 02:11:07.080]   I'm sure.
[02:11:07.080 --> 02:11:09.080]   I'm sure.
[02:11:09.080 --> 02:11:11.080]   I'm sure.
[02:11:11.080 --> 02:11:13.080]   I'm sure.
[02:11:13.080 --> 02:11:15.080]   I'm sure.
[02:11:15.080 --> 02:11:17.080]   I'm sure.
[02:11:17.080 --> 02:11:19.080]   I'm sure.
[02:11:19.080 --> 02:11:21.080]   I'm sure.
[02:11:21.080 --> 02:11:23.080]   I'm sure.
[02:11:23.080 --> 02:11:25.080]   I'm sure.
[02:11:25.080 --> 02:11:27.080]   I'm sure.
[02:11:27.080 --> 02:11:29.080]   I'm sure.
[02:11:29.080 --> 02:11:30.080]   I'm sure.
[02:11:30.080 --> 02:11:32.080]   I'm sure.
[02:11:32.080 --> 02:11:34.080]   I'm sure.
[02:11:34.080 --> 02:11:36.080]   I'm sure.
[02:11:36.080 --> 02:11:38.080]   I'm sure.
[02:11:38.080 --> 02:11:40.080]   I'm sure.
[02:11:40.080 --> 02:11:42.080]   I'm sure.
[02:11:42.080 --> 02:11:44.080]   I'm sure.
[02:11:44.080 --> 02:11:46.080]   I'm sure.
[02:11:46.080 --> 02:11:48.080]   I'm sure.
[02:11:48.080 --> 02:11:50.080]   I'm sure.
[02:11:50.080 --> 02:11:52.080]   I'm sure.
[02:11:52.080 --> 02:11:54.080]   I'm sure.
[02:11:54.080 --> 02:11:56.080]   I'm sure.
[02:11:56.080 --> 02:11:58.080]   I'm sure.
[02:11:58.080 --> 02:11:59.080]   I'm sure.
[02:11:59.080 --> 02:12:01.080]   I'm sure.
[02:12:01.080 --> 02:12:03.080]   I'm sure.
[02:12:03.080 --> 02:12:05.080]   I'm sure.
[02:12:05.080 --> 02:12:07.080]   I'm sure.
[02:12:07.080 --> 02:12:09.080]   I'm sure.
[02:12:09.080 --> 02:12:11.080]   I'm sure.
[02:12:11.080 --> 02:12:13.080]   I'm sure.
[02:12:13.080 --> 02:12:15.080]   I'm sure.
[02:12:15.080 --> 02:12:17.080]   I'm sure.
[02:12:17.080 --> 02:12:19.080]   I'm sure.
[02:12:19.080 --> 02:12:21.080]   I'm sure.
[02:12:21.080 --> 02:12:23.080]   I'm sure.
[02:12:23.080 --> 02:12:25.080]   I'm sure.
[02:12:25.080 --> 02:12:27.080]   I'm sure.
[02:12:27.080 --> 02:12:28.080]   I'm sure.
[02:12:28.080 --> 02:12:30.080]   I'm sure.
[02:12:30.080 --> 02:12:32.080]   I'm sure.
[02:12:32.080 --> 02:12:34.080]   I'm sure.
[02:12:34.080 --> 02:12:36.080]   I'm sure.
[02:12:36.080 --> 02:12:38.080]   I'm sure.
[02:12:38.080 --> 02:12:40.080]   I'm sure.
[02:12:40.080 --> 02:12:42.080]   I'm sure.
[02:12:42.080 --> 02:12:44.080]   I'm sure.
[02:12:44.080 --> 02:12:46.080]   I'm sure.
[02:12:46.080 --> 02:12:48.080]   I'm sure.
[02:12:48.080 --> 02:12:50.080]   I'm sure.
[02:12:50.080 --> 02:12:52.080]   I'm sure.
[02:12:52.080 --> 02:12:54.080]   I'm sure.
[02:12:54.080 --> 02:12:56.080]   I'm sure.
[02:12:56.080 --> 02:12:57.080]   I'm sure.
[02:12:57.080 --> 02:12:59.080]   I'm sure.
[02:12:59.080 --> 02:13:01.080]   I'm sure.
[02:13:01.080 --> 02:13:03.080]   I'm sure.
[02:13:03.080 --> 02:13:05.080]   I'm sure.
[02:13:05.080 --> 02:13:07.080]   I'm sure.
[02:13:07.080 --> 02:13:09.080]   I'm sure.
[02:13:09.080 --> 02:13:11.080]   I'm sure.
[02:13:11.080 --> 02:13:13.080]   I'm sure.
[02:13:13.080 --> 02:13:15.080]   I'm sure.
[02:13:15.080 --> 02:13:17.080]   I'm sure.
[02:13:17.080 --> 02:13:19.080]   I'm sure.
[02:13:19.080 --> 02:13:21.080]   I'm sure.
[02:13:21.080 --> 02:13:23.080]   I'm sure.
[02:13:23.080 --> 02:13:25.080]   I'm sure.
[02:13:25.080 --> 02:13:26.080]   I'm sure.
[02:13:26.080 --> 02:13:28.080]   I'm sure.
[02:13:28.080 --> 02:13:30.080]   I'm sure.
[02:13:30.080 --> 02:13:32.080]   I'm sure.
[02:13:32.080 --> 02:13:34.080]   I'm sure.
[02:13:34.080 --> 02:13:36.080]   I'm sure.
[02:13:36.080 --> 02:13:38.080]   I'm sure.
[02:13:38.080 --> 02:13:40.080]   I'm sure.
[02:13:40.080 --> 02:13:42.080]   I'm sure.
[02:13:42.080 --> 02:13:44.080]   I'm sure.
[02:13:44.080 --> 02:13:46.080]   I'm sure.
[02:13:46.080 --> 02:13:48.080]   I'm sure.
[02:13:48.080 --> 02:13:50.080]   I'm sure.
[02:13:50.080 --> 02:13:52.080]   I'm sure.
[02:13:52.080 --> 02:13:54.080]   I'm sure.
[02:13:54.080 --> 02:13:55.080]   I'm sure.
[02:13:55.080 --> 02:13:57.080]   I'm sure.
[02:13:57.080 --> 02:13:59.080]   I'm sure.
[02:13:59.080 --> 02:14:01.080]   I'm sure.
[02:14:01.080 --> 02:14:03.080]   I'm sure.
[02:14:03.080 --> 02:14:05.080]   I'm sure.
[02:14:05.080 --> 02:14:07.080]   I'm sure.
[02:14:07.080 --> 02:14:09.080]   I'm sure.
[02:14:09.080 --> 02:14:11.080]   I'm sure.
[02:14:11.080 --> 02:14:13.080]   I'm sure.
[02:14:13.080 --> 02:14:15.080]   I'm sure.
[02:14:15.080 --> 02:14:17.080]   I'm sure.
[02:14:17.080 --> 02:14:19.080]   I'm sure.
[02:14:19.080 --> 02:14:21.080]   I'm sure.
[02:14:21.080 --> 02:14:23.080]   I'm sure.
[02:14:23.080 --> 02:14:24.080]   I'm sure.
[02:14:24.080 --> 02:14:26.080]   I'm sure.
[02:14:26.080 --> 02:14:28.080]   I'm sure.
[02:14:28.080 --> 02:14:30.080]   I'm sure.
[02:14:30.080 --> 02:14:32.080]   I'm sure.
[02:14:32.080 --> 02:14:34.080]   I'm sure.
[02:14:34.080 --> 02:14:36.080]   I'm sure.
[02:14:36.080 --> 02:14:38.080]   I'm sure.
[02:14:38.080 --> 02:14:40.080]   I'm sure.
[02:14:40.080 --> 02:14:42.080]   I'm sure.
[02:14:42.080 --> 02:14:44.080]   I'm sure.
[02:14:44.080 --> 02:14:46.080]   I'm sure.
[02:14:46.080 --> 02:14:48.080]   I'm sure.
[02:14:48.080 --> 02:14:50.080]   I'm sure.
[02:14:50.080 --> 02:14:52.080]   I'm sure.
[02:14:52.080 --> 02:14:53.080]   I'm sure.
[02:14:53.080 --> 02:14:55.080]   I'm sure.
[02:14:55.080 --> 02:14:57.080]   I'm sure.
[02:14:57.080 --> 02:14:59.080]   I'm sure.
[02:14:59.080 --> 02:15:01.080]   I'm sure.
[02:15:01.080 --> 02:15:03.080]   I'm sure.
[02:15:03.080 --> 02:15:05.080]   I'm sure.
[02:15:05.080 --> 02:15:07.080]   I'm sure.
[02:15:07.080 --> 02:15:09.080]   I'm sure.
[02:15:09.080 --> 02:15:11.080]   I'm sure.
[02:15:11.080 --> 02:15:13.080]   I'm sure.
[02:15:13.080 --> 02:15:15.080]   I'm sure.
[02:15:15.080 --> 02:15:17.080]   I'm sure.
[02:15:17.080 --> 02:15:19.080]   I'm sure.
[02:15:19.080 --> 02:15:21.080]   I'm sure.
[02:15:21.080 --> 02:15:22.080]   I'm sure.
[02:15:22.080 --> 02:15:24.080]   I'm sure.
[02:15:24.080 --> 02:15:26.080]   I'm sure.
[02:15:26.080 --> 02:15:28.080]   I'm sure.
[02:15:28.080 --> 02:15:30.080]   I'm sure.
[02:15:30.080 --> 02:15:32.080]   I'm sure.
[02:15:32.080 --> 02:15:34.080]   I'm sure.
[02:15:34.080 --> 02:15:36.080]   I'm sure.
[02:15:36.080 --> 02:15:38.080]   I'm sure.
[02:15:38.080 --> 02:15:40.080]   I'm sure.
[02:15:40.080 --> 02:15:42.080]   I'm sure.
[02:15:42.080 --> 02:15:44.080]   I'm sure.
[02:15:44.080 --> 02:15:46.080]   I'm sure.
[02:15:46.080 --> 02:15:48.080]   I'm sure.
[02:15:48.080 --> 02:15:50.080]   I'm sure.
[02:15:50.080 --> 02:15:51.080]   I'm sure.
[02:15:51.080 --> 02:15:53.080]   I'm sure.
[02:15:53.080 --> 02:15:55.080]   I'm sure.
[02:15:55.080 --> 02:15:57.080]   I'm sure.
[02:15:57.080 --> 02:15:59.080]   I'm sure.
[02:15:59.080 --> 02:16:01.080]   I'm sure.
[02:16:01.080 --> 02:16:03.080]   I'm sure.
[02:16:03.080 --> 02:16:05.080]   I'm sure.
[02:16:05.080 --> 02:16:07.080]   I'm sure.
[02:16:07.080 --> 02:16:09.080]   I'm sure.
[02:16:09.080 --> 02:16:11.080]   I'm sure.
[02:16:11.080 --> 02:16:13.080]   I'm sure.
[02:16:13.080 --> 02:16:15.080]   I'm sure.
[02:16:15.080 --> 02:16:17.080]   I'm sure.
[02:16:17.080 --> 02:16:19.080]   I'm sure.
[02:16:19.080 --> 02:16:20.080]   I'm sure.
[02:16:20.080 --> 02:16:22.080]   I'm sure.
[02:16:22.080 --> 02:16:24.080]   I'm sure.
[02:16:24.080 --> 02:16:26.080]   I'm sure.
[02:16:26.080 --> 02:16:28.080]   I'm sure.
[02:16:28.080 --> 02:16:30.080]   I'm sure.
[02:16:30.080 --> 02:16:32.080]   I'm sure.
[02:16:32.080 --> 02:16:34.080]   I'm sure.
[02:16:34.080 --> 02:16:36.080]   I'm sure.
[02:16:36.080 --> 02:16:38.080]   I'm sure.
[02:16:38.080 --> 02:16:40.080]   I'm sure.
[02:16:40.080 --> 02:16:42.080]   I'm sure.
[02:16:42.080 --> 02:16:44.080]   I'm sure.
[02:16:44.080 --> 02:16:46.080]   I'm sure.
[02:16:46.080 --> 02:16:48.080]   I'm sure.
[02:16:48.080 --> 02:16:49.080]   I'm sure.
[02:16:49.080 --> 02:16:51.080]   I'm sure.
[02:16:51.080 --> 02:16:53.080]   I'm sure.
[02:16:53.080 --> 02:16:55.080]   I'm sure.
[02:16:55.080 --> 02:16:57.080]   I'm sure.
[02:16:57.080 --> 02:16:59.080]   I'm sure.
[02:16:59.080 --> 02:17:01.080]   I'm sure.
[02:17:01.080 --> 02:17:03.080]   I'm sure.
[02:17:03.080 --> 02:17:05.080]   I'm sure.
[02:17:05.080 --> 02:17:07.080]   I'm sure.
[02:17:07.080 --> 02:17:09.080]   I'm sure.
[02:17:09.080 --> 02:17:11.080]   I'm sure.
[02:17:11.080 --> 02:17:13.080]   I'm sure.
[02:17:13.080 --> 02:17:15.080]   I'm sure.
[02:17:15.080 --> 02:17:17.080]   I'm sure.
[02:17:17.080 --> 02:17:18.080]   I'm sure.
[02:17:18.080 --> 02:17:20.080]   I'm sure.
[02:17:20.080 --> 02:17:22.080]   I'm sure.
[02:17:22.080 --> 02:17:24.080]   I'm sure.
[02:17:24.080 --> 02:17:26.080]   I'm sure.
[02:17:26.080 --> 02:17:28.080]   I'm sure.
[02:17:28.080 --> 02:17:30.080]   I'm sure.
[02:17:30.080 --> 02:17:32.080]   I'm sure.
[02:17:32.080 --> 02:17:34.080]   I'm sure.
[02:17:34.080 --> 02:17:36.080]   I'm sure.
[02:17:36.080 --> 02:17:38.080]   I'm sure.
[02:17:38.080 --> 02:17:40.080]   I'm sure.
[02:17:40.080 --> 02:17:42.080]   I'm sure.
[02:17:42.080 --> 02:17:44.080]   I'm sure.
[02:17:44.080 --> 02:17:46.080]   I'm sure.
[02:17:46.080 --> 02:17:47.080]   I'm sure.
[02:17:47.080 --> 02:17:49.080]   I'm sure.
[02:17:49.080 --> 02:17:51.080]   I'm sure.
[02:17:51.080 --> 02:17:53.080]   I'm sure.
[02:17:53.080 --> 02:17:55.080]   I'm sure.
[02:17:55.080 --> 02:17:57.080]   I'm sure.
[02:17:57.080 --> 02:17:59.080]   I'm sure.
[02:17:59.080 --> 02:18:01.080]   I'm sure.
[02:18:01.080 --> 02:18:03.080]   I'm sure.
[02:18:03.080 --> 02:18:05.080]   I'm sure.
[02:18:05.080 --> 02:18:07.080]   I'm sure.
[02:18:07.080 --> 02:18:09.080]   I'm sure.
[02:18:09.080 --> 02:18:11.080]   I'm sure.
[02:18:11.080 --> 02:18:13.080]   I'm sure.
[02:18:13.080 --> 02:18:15.080]   I'm sure.
[02:18:15.080 --> 02:18:16.080]   I'm sure.
[02:18:16.080 --> 02:18:18.080]   I'm sure.
[02:18:18.080 --> 02:18:20.080]   I'm sure.
[02:18:20.080 --> 02:18:22.080]   I'm sure.
[02:18:22.080 --> 02:18:24.080]   I'm sure.
[02:18:24.080 --> 02:18:26.080]   I'm sure.
[02:18:26.080 --> 02:18:28.080]   I'm sure.
[02:18:28.080 --> 02:18:30.080]   I'm sure.
[02:18:30.080 --> 02:18:32.080]   I'm sure.
[02:18:32.080 --> 02:18:34.080]   I'm sure.
[02:18:34.080 --> 02:18:36.080]   I'm sure.
[02:18:36.080 --> 02:18:38.080]   I'm sure.
[02:18:38.080 --> 02:18:40.080]   I'm sure.
[02:18:40.080 --> 02:18:42.080]   I'm sure.
[02:18:42.080 --> 02:18:44.080]   I'm sure.
[02:18:44.080 --> 02:18:45.080]   I'm sure.
[02:18:45.080 --> 02:18:47.080]   I'm sure.
[02:18:47.080 --> 02:18:49.080]   I'm sure.
[02:18:49.080 --> 02:18:51.080]   I'm sure.
[02:18:51.080 --> 02:18:53.080]   I'm sure.
[02:18:53.080 --> 02:18:55.080]   I'm sure.
[02:18:55.080 --> 02:18:57.080]   I'm sure.
[02:18:57.080 --> 02:18:59.080]   I'm sure.
[02:18:59.080 --> 02:19:01.080]   I'm sure.
[02:19:01.080 --> 02:19:03.080]   I'm sure.
[02:19:03.080 --> 02:19:05.080]   I'm sure.
[02:19:05.080 --> 02:19:07.080]   I'm sure.
[02:19:07.080 --> 02:19:09.080]   I'm sure.
[02:19:09.080 --> 02:19:11.080]   I'm sure.
[02:19:11.080 --> 02:19:13.080]   I'm sure.
[02:19:13.080 --> 02:19:14.080]   I'm sure.
[02:19:14.080 --> 02:19:16.080]   I'm sure.
[02:19:16.080 --> 02:19:18.080]   I'm sure.
[02:19:18.080 --> 02:19:20.080]   I'm sure.
[02:19:20.080 --> 02:19:22.080]   I'm sure.
[02:19:22.080 --> 02:19:24.080]   I'm sure.
[02:19:24.080 --> 02:19:26.080]   I'm sure.
[02:19:26.080 --> 02:19:28.080]   I'm sure.
[02:19:28.080 --> 02:19:30.080]   I'm sure.
[02:19:30.080 --> 02:19:32.080]   I'm sure.
[02:19:32.080 --> 02:19:34.080]   I'm sure.
[02:19:34.080 --> 02:19:36.080]   I'm sure.
[02:19:36.080 --> 02:19:38.080]   I'm sure.
[02:19:38.080 --> 02:19:40.080]   I'm sure.
[02:19:40.080 --> 02:19:42.080]   I'm sure.
[02:19:42.080 --> 02:19:43.080]   I'm sure.
[02:19:43.080 --> 02:19:45.080]   I'm sure.
[02:19:45.080 --> 02:19:47.080]   I'm sure.
[02:19:47.080 --> 02:19:49.080]   I'm sure.
[02:19:49.080 --> 02:19:51.080]   I'm sure.
[02:19:51.080 --> 02:19:53.080]   I'm sure.
[02:19:53.080 --> 02:19:55.080]   I'm sure.
[02:19:55.080 --> 02:19:57.080]   I'm sure.
[02:19:57.080 --> 02:19:59.080]   I'm sure.
[02:19:59.080 --> 02:20:01.080]   I'm sure.
[02:20:01.080 --> 02:20:03.080]   I'm sure.
[02:20:03.080 --> 02:20:05.080]   I'm sure.
[02:20:05.080 --> 02:20:07.080]   I'm sure.
