
[00:00:00.000 --> 00:00:04.920]   It's time for Twit this week in Tech the Daylight Saving Time edition.
[01:28:28.280 --> 01:28:58.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:28:58.280 --> 01:29:28.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:29:28.280 --> 01:29:58.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:29:58.280 --> 01:30:28.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:30:28.280 --> 01:30:58.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:30:58.280 --> 01:31:28.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:31:28.280 --> 01:31:58.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:31:58.280 --> 01:32:28.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:32:28.280 --> 01:32:58.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:32:58.280 --> 01:33:28.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:33:28.280 --> 01:33:58.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:33:58.280 --> 01:34:28.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:34:28.280 --> 01:34:58.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:34:58.280 --> 01:35:28.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
[01:35:28.280 --> 01:35:58.280]   did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you, did you,
