
[00:00:00.000 --> 00:00:03.000]   It's time for Twet this week in Tech.
[01:59:17.000 --> 01:59:18.000]   I'm with you.
[01:59:18.000 --> 01:59:19.000]   I'm with you.
[01:59:19.000 --> 01:59:20.000]   I'm with you.
[01:59:20.000 --> 01:59:21.000]   I'm with you.
[01:59:21.000 --> 01:59:22.000]   I'm with you.
[01:59:22.000 --> 01:59:23.000]   I'm with you.
[01:59:23.000 --> 01:59:24.000]   I'm with you.
[01:59:24.000 --> 01:59:25.000]   I'm with you.
[01:59:25.000 --> 01:59:26.000]   I'm with you.
[01:59:26.000 --> 01:59:27.000]   I'm with you.
[01:59:27.000 --> 01:59:28.000]   I'm with you.
[01:59:28.000 --> 01:59:29.000]   I'm with you.
[01:59:29.000 --> 01:59:30.000]   I'm with you.
[01:59:30.000 --> 01:59:31.000]   I'm with you.
[01:59:31.000 --> 01:59:32.000]   I'm with you.
[01:59:32.000 --> 01:59:33.000]   I'm with you.
[01:59:33.000 --> 01:59:34.000]   I'm with you.
[01:59:34.000 --> 01:59:35.000]   I'm with you.
[01:59:35.000 --> 01:59:36.000]   I'm with you.
[01:59:36.000 --> 01:59:37.000]   I'm with you.
[01:59:37.000 --> 01:59:38.000]   I'm with you.
[01:59:38.000 --> 01:59:39.000]   I'm with you.
[01:59:39.000 --> 01:59:40.000]   I'm with you.
[01:59:40.000 --> 01:59:41.000]   I'm with you.
[01:59:41.000 --> 01:59:42.000]   I'm with you.
[01:59:42.000 --> 01:59:43.000]   I'm with you.
[01:59:43.000 --> 01:59:44.000]   I'm with you.
[01:59:44.000 --> 01:59:45.000]   I'm with you.
[01:59:45.000 --> 01:59:46.000]   I'm with you.
[01:59:46.000 --> 01:59:47.000]   I'm with you.
[01:59:47.000 --> 01:59:48.000]   I'm with you.
[01:59:48.000 --> 01:59:49.000]   I'm with you.
[01:59:49.000 --> 01:59:50.000]   I'm with you.
[01:59:50.000 --> 01:59:51.000]   I'm with you.
[01:59:51.000 --> 01:59:52.000]   I'm with you.
[01:59:52.000 --> 01:59:53.000]   I'm with you.
[01:59:53.000 --> 01:59:54.000]   I'm with you.
[01:59:54.000 --> 01:59:55.000]   I'm with you.
[01:59:55.000 --> 01:59:56.000]   I'm with you.
[01:59:56.000 --> 01:59:57.000]   I'm with you.
[01:59:57.000 --> 01:59:58.000]   I'm with you.
[01:59:58.000 --> 01:59:59.000]   I'm with you.
[01:59:59.000 --> 02:00:00.000]   I'm with you.
[02:00:00.000 --> 02:00:01.000]   I'm with you.
[02:00:01.000 --> 02:00:02.000]   I'm with you.
[02:00:02.000 --> 02:00:03.000]   I'm with you.
[02:00:03.000 --> 02:00:04.000]   I'm with you.
[02:00:04.000 --> 02:00:05.000]   I'm with you.
[02:00:05.000 --> 02:00:06.000]   I'm with you.
[02:00:06.000 --> 02:00:07.000]   I'm with you.
[02:00:07.000 --> 02:00:08.000]   I'm with you.
[02:00:08.000 --> 02:00:09.000]   I'm with you.
[02:00:09.000 --> 02:00:10.000]   I'm with you.
[02:00:10.000 --> 02:00:11.000]   I'm with you.
[02:00:11.000 --> 02:00:12.000]   I'm with you.
[02:00:12.000 --> 02:00:13.000]   I'm with you.
[02:00:13.000 --> 02:00:14.000]   I'm with you.
[02:00:14.000 --> 02:00:15.000]   I'm with you.
[02:00:15.000 --> 02:00:16.000]   I'm with you.
[02:00:16.000 --> 02:00:17.000]   I'm with you.
[02:00:17.000 --> 02:00:18.000]   I'm with you.
[02:00:18.000 --> 02:00:19.000]   I'm with you.
[02:00:19.000 --> 02:00:20.000]   I'm with you.
[02:00:20.000 --> 02:00:21.000]   I'm with you.
[02:00:21.000 --> 02:00:22.000]   I'm with you.
[02:00:22.000 --> 02:00:23.000]   I'm with you.
[02:00:23.000 --> 02:00:24.000]   I'm with you.
[02:00:24.000 --> 02:00:25.000]   I'm with you.
[02:00:25.000 --> 02:00:26.000]   I'm with you.
[02:00:26.000 --> 02:00:27.000]   I'm with you.
[02:00:27.000 --> 02:00:28.000]   I'm with you.
[02:00:28.000 --> 02:00:29.000]   I'm with you.
[02:00:29.000 --> 02:00:30.000]   I'm with you.
[02:00:30.000 --> 02:00:31.000]   I'm with you.
[02:00:31.000 --> 02:00:32.000]   I'm with you.
[02:00:32.000 --> 02:00:33.000]   I'm with you.
[02:00:33.000 --> 02:00:34.000]   I'm with you.
[02:00:34.000 --> 02:00:35.000]   I'm with you.
[02:00:35.000 --> 02:00:36.000]   I'm with you.
[02:00:36.000 --> 02:00:37.000]   I'm with you.
[02:00:37.000 --> 02:00:38.000]   I'm with you.
[02:00:38.000 --> 02:00:39.000]   I'm with you.
[02:00:39.000 --> 02:00:40.000]   I'm with you.
[02:00:40.000 --> 02:00:41.000]   I'm with you.
[02:00:41.000 --> 02:00:42.000]   I'm with you.
[02:00:42.000 --> 02:00:43.000]   I'm with you.
[02:00:43.000 --> 02:00:44.000]   I'm with you.
[02:00:44.000 --> 02:00:45.000]   I'm with you.
[02:00:45.000 --> 02:00:46.000]   I'm with you.
[02:00:46.000 --> 02:00:47.000]   I'm with you.
[02:00:47.000 --> 02:00:48.000]   I'm with you.
[02:00:48.000 --> 02:00:49.000]   I'm with you.
[02:00:49.000 --> 02:00:50.000]   I'm with you.
[02:00:50.000 --> 02:00:51.000]   I'm with you.
[02:00:51.000 --> 02:00:52.000]   I'm with you.
[02:00:52.000 --> 02:00:53.000]   I'm with you.
[02:00:53.000 --> 02:00:54.000]   I'm with you.
[02:00:54.000 --> 02:00:55.000]   I'm with you.
[02:00:55.000 --> 02:00:56.000]   I'm with you.
[02:00:56.000 --> 02:00:57.000]   I'm with you.
[02:00:57.000 --> 02:00:58.000]   I'm with you.
[02:00:58.000 --> 02:00:59.000]   I'm with you.
[02:00:59.000 --> 02:01:00.000]   I'm with you.
[02:01:00.000 --> 02:01:01.000]   I'm with you.
[02:01:01.000 --> 02:01:02.000]   I'm with you.
[02:01:02.000 --> 02:01:03.000]   I'm with you.
[02:01:03.000 --> 02:01:04.000]   I'm with you.
[02:01:04.000 --> 02:01:05.000]   I'm with you.
[02:01:05.000 --> 02:01:06.000]   I'm with you.
[02:01:06.000 --> 02:01:07.000]   I'm with you.
[02:01:07.000 --> 02:01:08.000]   I'm with you.
[02:01:08.000 --> 02:01:09.000]   I'm with you.
[02:01:09.000 --> 02:01:10.000]   I'm with you.
[02:01:10.000 --> 02:01:11.000]   I'm with you.
[02:01:11.000 --> 02:01:12.000]   I'm with you.
[02:01:12.000 --> 02:01:13.000]   I'm with you.
[02:01:13.000 --> 02:01:14.000]   I'm with you.
[02:01:14.000 --> 02:01:15.000]   I'm with you.
[02:01:15.000 --> 02:01:16.000]   I'm with you.
[02:01:16.000 --> 02:01:17.000]   I'm with you.
[02:01:17.000 --> 02:01:18.000]   I'm with you.
[02:01:18.000 --> 02:01:19.000]   I'm with you.
[02:01:19.000 --> 02:01:20.000]   I'm with you.
[02:01:20.000 --> 02:01:21.000]   I'm with you.
[02:01:21.000 --> 02:01:22.000]   I'm with you.
[02:01:22.000 --> 02:01:23.000]   I'm with you.
[02:01:23.000 --> 02:01:24.000]   I'm with you.
[02:01:24.000 --> 02:01:25.000]   I'm with you.
[02:01:25.000 --> 02:01:26.000]   I'm with you.
[02:01:26.000 --> 02:01:27.000]   I'm with you.
[02:01:27.000 --> 02:01:28.000]   I'm with you.
[02:01:28.000 --> 02:01:29.000]   I'm with you.
[02:01:29.000 --> 02:01:30.000]   I'm with you.
[02:01:30.000 --> 02:01:31.000]   I'm with you.
[02:01:31.000 --> 02:01:32.000]   I'm with you.
[02:01:32.000 --> 02:01:33.000]   I'm with you.
[02:01:33.000 --> 02:01:34.000]   I'm with you.
[02:01:34.000 --> 02:01:35.000]   I'm with you.
[02:01:35.000 --> 02:01:36.000]   I'm with you.
[02:01:36.000 --> 02:01:37.000]   I'm with you.
[02:01:37.000 --> 02:01:38.000]   I'm with you.
[02:01:38.000 --> 02:01:39.000]   I'm with you.
[02:01:39.000 --> 02:01:40.000]   I'm with you.
[02:01:40.000 --> 02:01:41.000]   I'm with you.
[02:01:41.000 --> 02:01:42.000]   I'm with you.
[02:01:42.000 --> 02:01:43.000]   I'm with you.
[02:01:43.000 --> 02:01:44.000]   I'm with you.
[02:01:44.000 --> 02:01:45.000]   I'm with you.
[02:01:45.000 --> 02:01:46.000]   I'm with you.
[02:01:46.000 --> 02:01:47.000]   I'm with you.
[02:01:47.000 --> 02:01:48.000]   I'm with you.
[02:01:48.000 --> 02:01:49.000]   I'm with you.
[02:01:49.000 --> 02:01:50.000]   I'm with you.
[02:01:50.000 --> 02:01:51.000]   I'm with you.
[02:01:51.000 --> 02:01:52.000]   I'm with you.
[02:01:52.000 --> 02:01:53.000]   I'm with you.
[02:01:53.000 --> 02:01:54.000]   I'm with you.
[02:01:54.000 --> 02:01:55.000]   I'm with you.
[02:01:55.000 --> 02:01:56.000]   I'm with you.
[02:01:56.000 --> 02:01:57.000]   I'm with you.
[02:01:57.000 --> 02:01:58.000]   I'm with you.
[02:01:58.000 --> 02:01:59.000]   I'm with you.
[02:01:59.000 --> 02:02:00.000]   I'm with you.
[02:02:00.000 --> 02:02:01.000]   I'm with you.
[02:02:01.000 --> 02:02:02.000]   I'm with you.
[02:02:02.000 --> 02:02:03.000]   I'm with you.
[02:02:03.000 --> 02:02:04.000]   I'm with you.
[02:02:04.000 --> 02:02:05.000]   I'm with you.
[02:02:05.000 --> 02:02:06.000]   I'm with you.
[02:02:06.000 --> 02:02:07.000]   I'm with you.
[02:02:07.000 --> 02:02:08.000]   I'm with you.
[02:02:08.000 --> 02:02:09.000]   I'm with you.
[02:02:09.000 --> 02:02:10.000]   I'm with you.
[02:02:10.000 --> 02:02:11.000]   I'm with you.
[02:02:11.000 --> 02:02:12.000]   I'm with you.
[02:02:12.000 --> 02:02:13.000]   I'm with you.
[02:02:13.000 --> 02:02:14.000]   I'm with you.
[02:02:14.000 --> 02:02:15.000]   I'm with you.
[02:02:15.000 --> 02:02:16.000]   I'm with you.
[02:02:16.000 --> 02:02:17.000]   I'm with you.
[02:02:17.000 --> 02:02:18.000]   I'm with you.
[02:02:18.000 --> 02:02:19.000]   I'm with you.
[02:02:19.000 --> 02:02:20.000]   I'm with you.
[02:02:20.000 --> 02:02:21.000]   I'm with you.
[02:02:21.000 --> 02:02:22.000]   I'm with you.
[02:02:22.000 --> 02:02:23.000]   I'm with you.
[02:02:23.000 --> 02:02:24.000]   I'm with you.
[02:02:24.000 --> 02:02:25.000]   I'm with you.
[02:02:25.000 --> 02:02:26.000]   I'm with you.
[02:02:26.000 --> 02:02:27.000]   I'm with you.
[02:02:27.000 --> 02:02:28.000]   I'm with you.
[02:02:28.000 --> 02:02:29.000]   I'm with you.
[02:02:29.000 --> 02:02:30.000]   I'm with you.
[02:02:30.000 --> 02:02:31.000]   I'm with you.
[02:02:31.000 --> 02:02:32.000]   I'm with you.
[02:02:32.000 --> 02:02:33.000]   I'm with you.
[02:02:33.000 --> 02:02:34.000]   I'm with you.
[02:02:34.000 --> 02:02:35.000]   I'm with you.
[02:02:35.000 --> 02:02:36.000]   I'm with you.
[02:02:36.000 --> 02:02:37.000]   I'm with you.
[02:02:37.000 --> 02:02:38.000]   I'm with you.
[02:02:38.000 --> 02:02:39.000]   I'm with you.
[02:02:39.000 --> 02:02:40.000]   I'm with you.
[02:02:40.000 --> 02:02:41.000]   I'm with you.
[02:02:41.000 --> 02:02:42.000]   I'm with you.
[02:02:42.000 --> 02:02:43.000]   I'm with you.
[02:02:43.000 --> 02:02:44.000]   I'm with you.
[02:02:44.000 --> 02:02:45.000]   I'm with you.
[02:02:45.000 --> 02:02:46.000]   I'm with you.
[02:02:46.000 --> 02:02:47.000]   I'm with you.
[02:02:47.000 --> 02:02:48.000]   I'm with you.
[02:02:48.000 --> 02:02:49.000]   I'm with you.
[02:02:49.000 --> 02:02:50.000]   I'm with you.
[02:02:50.000 --> 02:02:51.000]   I'm with you.
[02:02:51.000 --> 02:02:52.000]   I'm with you.
[02:02:52.000 --> 02:02:53.000]   I'm with you.
[02:02:53.000 --> 02:02:54.000]   I'm with you.
[02:02:54.000 --> 02:02:55.000]   I'm with you.
[02:02:55.000 --> 02:02:56.000]   I'm with you.
[02:02:56.000 --> 02:02:57.000]   I'm with you.
[02:02:57.000 --> 02:02:58.000]   I'm with you.
[02:02:58.000 --> 02:02:59.000]   I'm with you.
[02:02:59.000 --> 02:03:00.000]   I'm with you.
[02:03:00.000 --> 02:03:01.000]   I'm with you.
[02:03:01.000 --> 02:03:02.000]   I'm with you.
[02:03:02.000 --> 02:03:03.000]   I'm with you.
[02:03:03.000 --> 02:03:04.000]   I'm with you.
[02:03:04.000 --> 02:03:05.000]   I'm with you.
[02:03:05.000 --> 02:03:06.000]   I'm with you.
[02:03:06.000 --> 02:03:07.000]   I'm with you.
[02:03:07.000 --> 02:03:08.000]   I'm with you.
[02:03:08.000 --> 02:03:09.000]   I'm with you.
[02:03:09.000 --> 02:03:10.000]   I'm with you.
[02:03:10.000 --> 02:03:11.000]   I'm with you.
[02:03:11.000 --> 02:03:12.000]   I'm with you.
[02:03:12.000 --> 02:03:13.000]   I'm with you.
[02:03:13.000 --> 02:03:14.000]   I'm with you.
[02:03:14.000 --> 02:03:15.000]   I'm with you.
[02:03:15.000 --> 02:03:16.000]   I'm with you.
[02:03:16.000 --> 02:03:17.000]   I'm with you.
[02:03:17.000 --> 02:03:18.000]   I'm with you.
[02:03:18.000 --> 02:03:19.000]   I'm with you.
[02:03:19.000 --> 02:03:20.000]   I'm with you.
[02:03:20.000 --> 02:03:21.000]   I'm with you.
[02:03:21.000 --> 02:03:22.000]   I'm with you.
[02:03:22.000 --> 02:03:23.000]   I'm with you.
[02:03:23.000 --> 02:03:24.000]   I'm with you.
[02:03:24.000 --> 02:03:25.000]   I'm with you.
[02:03:25.000 --> 02:03:26.000]   I'm with you.
[02:03:26.000 --> 02:03:27.000]   I'm with you.
[02:03:27.000 --> 02:03:28.000]   I'm with you.
[02:03:28.000 --> 02:03:29.000]   I'm with you.
[02:03:29.000 --> 02:03:30.000]   I'm with you.
[02:03:30.000 --> 02:03:31.000]   I'm with you.
[02:03:31.000 --> 02:03:32.000]   I'm with you.
[02:03:32.000 --> 02:03:33.000]   I'm with you.
[02:03:33.000 --> 02:03:34.000]   I'm with you.
[02:03:34.000 --> 02:03:35.000]   I'm with you.
[02:03:35.000 --> 02:03:36.000]   I'm with you.
[02:03:36.000 --> 02:03:37.000]   I'm with you.
[02:03:37.000 --> 02:03:38.000]   I'm with you.
[02:03:38.000 --> 02:03:39.000]   I'm with you.
[02:03:39.000 --> 02:03:40.000]   I'm with you.
[02:03:40.000 --> 02:03:41.000]   I'm with you.
[02:03:41.000 --> 02:03:42.000]   I'm with you.
[02:03:42.000 --> 02:03:43.000]   I'm with you.
[02:03:43.000 --> 02:03:44.000]   I'm with you.
[02:03:44.000 --> 02:03:45.000]   I'm with you.
[02:03:45.000 --> 02:03:46.000]   I'm with you.
[02:03:46.000 --> 02:03:47.000]   I'm with you.
[02:03:47.000 --> 02:03:48.000]   I'm with you.
[02:03:48.000 --> 02:03:49.000]   I'm with you.
[02:03:49.000 --> 02:03:50.000]   I'm with you.
[02:03:50.000 --> 02:03:51.000]   I'm with you.
[02:03:51.000 --> 02:03:52.000]   I'm with you.
[02:03:52.000 --> 02:03:53.000]   I'm with you.
[02:03:53.000 --> 02:03:54.000]   I'm with you.
[02:03:54.000 --> 02:03:55.000]   I'm with you.
[02:03:55.000 --> 02:03:56.000]   I'm with you.
[02:03:56.000 --> 02:03:57.000]   I'm with you.
[02:03:57.000 --> 02:03:58.000]   I'm with you.
[02:03:58.000 --> 02:03:59.000]   I'm with you.
[02:03:59.000 --> 02:04:00.000]   I'm with you.
[02:04:00.000 --> 02:04:01.000]   I'm with you.
[02:04:01.000 --> 02:04:02.000]   I'm with you.
[02:04:02.000 --> 02:04:03.000]   I'm with you.
[02:04:03.000 --> 02:04:04.000]   I'm with you.
[02:04:04.000 --> 02:04:05.000]   I'm with you.
[02:04:05.000 --> 02:04:06.000]   I'm with you.
[02:04:06.000 --> 02:04:07.000]   I'm with you.
[02:04:07.000 --> 02:04:08.000]   I'm with you.
[02:04:08.000 --> 02:04:09.000]   I'm with you.
[02:04:09.000 --> 02:04:10.000]   I'm with you.
[02:04:10.000 --> 02:04:11.000]   I'm with you.
[02:04:11.000 --> 02:04:12.000]   I'm with you.
[02:04:12.000 --> 02:04:13.000]   I'm with you.
[02:04:13.000 --> 02:04:14.000]   I'm with you.
[02:04:14.000 --> 02:04:15.000]   I'm with you.
[02:04:15.000 --> 02:04:16.000]   I'm with you.
[02:04:16.000 --> 02:04:17.000]   I'm with you.
[02:04:17.000 --> 02:04:18.000]   I'm with you.
[02:04:18.000 --> 02:04:19.000]   I'm with you.
[02:04:19.000 --> 02:04:20.000]   I'm with you.
[02:04:20.000 --> 02:04:21.000]   I'm with you.
[02:04:21.000 --> 02:04:22.000]   I'm with you.
[02:04:22.000 --> 02:04:23.000]   I'm with you.
[02:04:23.000 --> 02:04:24.000]   I'm with you.
[02:04:24.000 --> 02:04:25.000]   I'm with you.
[02:04:25.000 --> 02:04:26.000]   I'm with you.
[02:04:26.000 --> 02:04:27.000]   I'm with you.
[02:04:27.000 --> 02:04:28.000]   I'm with you.
[02:04:28.000 --> 02:04:29.000]   I'm with you.
[02:04:29.000 --> 02:04:30.000]   I'm with you.
[02:04:30.000 --> 02:04:31.000]   I'm with you.
[02:04:31.000 --> 02:04:32.000]   I'm with you.
[02:04:32.000 --> 02:04:33.000]   I'm with you.
[02:04:33.000 --> 02:04:34.000]   I'm with you.
[02:04:34.000 --> 02:04:35.000]   I'm with you.
[02:04:35.000 --> 02:04:36.000]   I'm with you.
[02:04:36.000 --> 02:04:37.000]   I'm with you.
[02:04:37.000 --> 02:04:38.000]   I'm with you.
[02:04:38.000 --> 02:04:39.000]   I'm with you.
[02:04:39.000 --> 02:04:40.000]   I'm with you.
[02:04:40.000 --> 02:04:41.000]   I'm with you.
[02:04:41.000 --> 02:04:42.000]   I'm with you.
[02:04:42.000 --> 02:04:43.000]   I'm with you.
[02:04:43.000 --> 02:04:44.000]   I'm with you.
[02:04:44.000 --> 02:04:45.000]   I'm with you.
[02:04:45.000 --> 02:04:46.000]   I'm with you.
[02:04:46.000 --> 02:04:47.000]   I'm with you.
[02:04:47.000 --> 02:04:48.000]   I'm with you.
[02:04:48.000 --> 02:04:49.000]   I'm with you.
[02:04:49.000 --> 02:04:50.000]   I'm with you.
[02:04:50.000 --> 02:04:51.000]   I'm with you.
[02:04:51.000 --> 02:04:52.000]   I'm with you.
[02:04:52.000 --> 02:04:53.000]   I'm with you.
[02:04:53.000 --> 02:04:54.000]   I'm with you.
[02:04:54.000 --> 02:04:55.000]   I'm with you.
[02:04:55.000 --> 02:04:56.000]   I'm with you.
[02:04:56.000 --> 02:04:57.000]   I'm with you.
[02:04:57.000 --> 02:04:58.000]   I'm with you.
[02:04:58.000 --> 02:04:59.000]   I'm with you.
[02:04:59.000 --> 02:05:00.000]   I'm with you.
[02:05:00.000 --> 02:05:01.000]   I'm with you.
[02:05:01.000 --> 02:05:02.000]   I'm with you.
[02:05:02.000 --> 02:05:03.000]   I'm with you.
[02:05:03.000 --> 02:05:04.000]   I'm with you.
[02:05:04.000 --> 02:05:05.000]   I'm with you.
[02:05:05.000 --> 02:05:06.000]   I'm with you.
[02:05:06.000 --> 02:05:07.000]   I'm with you.
[02:05:07.000 --> 02:05:08.000]   I'm with you.
[02:05:08.000 --> 02:05:09.000]   I'm with you.
[02:05:09.000 --> 02:05:10.000]   I'm with you.
[02:05:10.000 --> 02:05:11.000]   I'm with you.
[02:05:11.000 --> 02:05:12.000]   I'm with you.
[02:05:12.000 --> 02:05:13.000]   I'm with you.
[02:05:13.000 --> 02:05:14.000]   I'm with you.
[02:05:14.000 --> 02:05:15.000]   I'm with you.
[02:05:15.000 --> 02:05:16.000]   I'm with you.
[02:05:16.000 --> 02:05:17.000]   I'm with you.
[02:05:17.000 --> 02:05:18.000]   I'm with you.
[02:05:18.000 --> 02:05:19.000]   I'm with you.
[02:05:19.000 --> 02:05:20.000]   I'm with you.
[02:05:20.000 --> 02:05:21.000]   I'm with you.
[02:05:21.000 --> 02:05:22.000]   I'm with you.
[02:05:22.000 --> 02:05:23.000]   I'm with you.
[02:05:23.000 --> 02:05:24.000]   I'm with you.
[02:05:24.000 --> 02:05:25.000]   I'm with you.
[02:05:25.000 --> 02:05:26.000]   I'm with you.
[02:05:26.000 --> 02:05:27.000]   I'm with you.
[02:05:27.000 --> 02:05:28.000]   I'm with you.
[02:05:28.000 --> 02:05:29.000]   I'm with you.
[02:05:29.000 --> 02:05:30.000]   I'm with you.
[02:05:30.000 --> 02:05:31.000]   I'm with you.
[02:05:31.000 --> 02:05:32.000]   I'm with you.
[02:05:32.000 --> 02:05:33.000]   I'm with you.
[02:05:33.000 --> 02:05:34.000]   I'm with you.
[02:05:34.000 --> 02:05:35.000]   I'm with you.
[02:05:35.000 --> 02:05:36.000]   I'm with you.
[02:05:36.000 --> 02:05:37.000]   I'm with you.
[02:05:37.000 --> 02:05:38.000]   I'm with you.
[02:05:38.000 --> 02:05:39.000]   I'm with you.
[02:05:39.000 --> 02:05:40.000]   I'm with you.
[02:05:40.000 --> 02:05:41.000]   I'm with you.
[02:05:41.000 --> 02:05:42.000]   I'm with you.
[02:05:42.000 --> 02:05:43.000]   I'm with you.
[02:05:43.000 --> 02:05:44.000]   I'm with you.
[02:05:44.000 --> 02:05:45.000]   I'm with you.
[02:05:45.000 --> 02:05:46.000]   I'm with you.
[02:05:46.000 --> 02:05:47.000]   I'm with you.
[02:05:47.000 --> 02:05:48.000]   I'm with you.
[02:05:48.000 --> 02:05:49.000]   I'm with you.
[02:05:49.000 --> 02:05:50.000]   I'm with you.
[02:05:50.000 --> 02:05:51.000]   I'm with you.
[02:05:51.000 --> 02:05:52.000]   I'm with you.
[02:05:52.000 --> 02:05:53.000]   I'm with you.
[02:05:53.000 --> 02:05:54.000]   I'm with you.
[02:05:54.000 --> 02:05:55.000]   I'm with you.
[02:05:55.000 --> 02:05:56.000]   I'm with you.
[02:05:56.000 --> 02:05:57.000]   I'm with you.
[02:05:57.000 --> 02:05:58.000]   I'm with you.
[02:05:58.000 --> 02:05:59.000]   I'm with you.
[02:05:59.000 --> 02:06:00.000]   I'm with you.
[02:06:00.000 --> 02:06:01.000]   I'm with you.
[02:06:01.000 --> 02:06:02.000]   I'm with you.
[02:06:02.000 --> 02:06:03.000]   I'm with you.
[02:06:03.000 --> 02:06:04.000]   I'm with you.
[02:06:04.000 --> 02:06:05.000]   I'm with you.
[02:06:05.000 --> 02:06:06.000]   I'm with you.
[02:06:06.000 --> 02:06:07.000]   I'm with you.
[02:06:07.000 --> 02:06:08.000]   I'm with you.
[02:06:08.000 --> 02:06:09.000]   I'm with you.
[02:06:09.000 --> 02:06:10.000]   I'm with you.
[02:06:10.000 --> 02:06:11.000]   I'm with you.
[02:06:11.000 --> 02:06:12.000]   I'm with you.
[02:06:12.000 --> 02:06:13.000]   I'm with you.
[02:06:13.000 --> 02:06:14.000]   I'm with you.
[02:06:14.000 --> 02:06:15.000]   I'm with you.
[02:06:15.000 --> 02:06:16.000]   I'm with you.
[02:06:16.000 --> 02:06:17.000]   I'm with you.
[02:06:17.000 --> 02:06:18.000]   I'm with you.
[02:06:18.000 --> 02:06:19.000]   I'm with you.
[02:06:19.000 --> 02:06:20.000]   I'm with you.
[02:06:20.000 --> 02:06:21.000]   I'm with you.
[02:06:21.000 --> 02:06:22.000]   I'm with you.
[02:06:22.000 --> 02:06:23.000]   I'm with you.
[02:06:23.000 --> 02:06:24.000]   I'm with you.
[02:06:24.000 --> 02:06:25.000]   I'm with you.
[02:06:25.000 --> 02:06:26.000]   I'm with you.
[02:06:26.000 --> 02:06:27.000]   I'm with you.
[02:06:27.000 --> 02:06:28.000]   I'm with you.
[02:06:28.000 --> 02:06:29.000]   I'm with you.
[02:06:29.000 --> 02:06:30.000]   I'm with you.
[02:06:30.000 --> 02:06:31.000]   I'm with you.
[02:06:31.000 --> 02:06:32.000]   I'm with you.
[02:06:32.000 --> 02:06:33.000]   I'm with you.
[02:06:33.000 --> 02:06:34.000]   I'm with you.
[02:06:34.000 --> 02:06:35.000]   I'm with you.
[02:06:35.000 --> 02:06:36.000]   I'm with you.
[02:06:36.000 --> 02:06:37.000]   I'm with you.
