
[00:00:00.000 --> 00:00:04.000]   [music]
[01:17:37.460 --> 01:17:38.460]   Sure.
[01:17:38.460 --> 01:17:41.100]   We can actually have it raining nestly quick.
[01:17:41.100 --> 01:17:45.340]   I think the problem is, I think the problem is that it, by the time we get around to actually
[01:17:45.340 --> 01:17:48.380]   doing it, no one will ever want to hear it again.
[01:17:48.380 --> 01:17:50.980]   The fad will have passed and we'll go for it on to something.
[01:17:50.980 --> 01:17:56.740]   I regret telling Leo about it already.
[01:17:56.740 --> 01:17:57.700]   I want to give you an up.
[01:17:57.700 --> 01:18:01.220]   So that's your pick, by the way, Mr. Alex Lindsey.
[01:18:01.220 --> 01:18:02.740]   It is, what did you say?
[01:18:02.740 --> 01:18:04.700]   I didn't realize it was that expensive.
[01:18:04.700 --> 01:18:10.740]   Yeah, it's, you know, for the full version, but the HDB version or smaller, DV version
[01:18:10.740 --> 01:18:12.060]   is only like $99.
[01:18:12.060 --> 01:18:13.060]   Oh, okay.
[01:18:13.060 --> 01:18:16.660]   So if you're using smaller stuff, the unlimited version is a little bit more expensive.
[01:18:16.660 --> 01:18:18.660]   I'll probably get that though.
[01:18:18.660 --> 01:18:19.940]   And you can try before you buy.
[01:18:19.940 --> 01:18:20.940]   You don't have to.
[01:18:20.940 --> 01:18:21.940]   Yep.
[01:18:21.940 --> 01:18:22.940]   You can try before you buy it.
[01:18:22.940 --> 01:18:24.740]   And I would definitely try it and see if it works for you.
[01:18:24.740 --> 01:18:28.420]   But I think it's the best thing that I've seen so far to do that.
[01:18:28.420 --> 01:18:32.020]   And we've been, there was another one called Channel Storm a long time ago.
[01:18:32.020 --> 01:18:34.180]   And they just never upgraded it.
[01:18:34.180 --> 01:18:37.900]   So it looked like it was going to go the right direction and then nothing happened.
[01:18:37.900 --> 01:18:45.460]   And this is really the best solution that I found of a software mixer recording process.
[01:18:45.460 --> 01:18:47.020]   Very cool.
[01:18:47.020 --> 01:18:48.460]   I want to give you, I actually don't have a pick.
[01:18:48.460 --> 01:18:51.780]   I just want to give you an update on my Mac Heist experience.
[01:18:51.780 --> 01:18:52.780]   Mm hmm.
[01:18:52.780 --> 01:18:53.780]   I like it.
[01:18:53.780 --> 01:18:54.780]   Went great.
[01:18:54.780 --> 01:18:55.780]   I'm actually stunned.
[01:18:55.780 --> 01:18:57.900]   I got full versions of all the applications.
[01:18:57.900 --> 01:19:00.980]   I mean, this was, we did this a couple of weeks ago.
[01:19:00.980 --> 01:19:01.980]   It was, what was it?
[01:19:01.980 --> 01:19:02.980]   49 bucks.
[01:19:02.980 --> 01:19:05.540]   And it was like 12 applications.
[01:19:05.540 --> 01:19:09.540]   And I was a little concerned, but I got browse back.
[01:19:09.540 --> 01:19:10.620]   I got Amadeus Pro.
[01:19:10.620 --> 01:19:13.460]   Both of those are worth 40 or 50.
[01:19:13.460 --> 01:19:15.260]   What I paid for it.
[01:19:15.260 --> 01:19:20.420]   I've been using little snitch, which is possibly the most annoying application ever.
[01:19:20.420 --> 01:19:22.740]   But I make, it makes you feel more secure.
[01:19:22.740 --> 01:19:24.820]   It's constantly telling me, you know, he's trying to get on it.
[01:19:24.820 --> 01:19:25.820]   He's trying to get on the internet.
[01:19:25.820 --> 01:19:26.980]   It's well named.
[01:19:26.980 --> 01:19:27.980]   It's better.
[01:19:27.980 --> 01:19:28.980]   It gets better.
[01:19:28.980 --> 01:19:29.980]   Yeah.
[01:19:29.980 --> 01:19:30.980]   You train it.
[01:19:30.980 --> 01:19:34.420]   And I, you know, I have the same misgivings about all firewall, all outward bound firewall
[01:19:34.420 --> 01:19:39.140]   programs is that there's this fatigue factor that sets in and after a while you say, yes,
[01:19:39.140 --> 01:19:41.380]   yes, yes, yes, just let it go all the time.
[01:19:41.380 --> 01:19:42.500]   I don't care.
[01:19:42.500 --> 01:19:44.300]   And then it's not doing anything.
[01:19:44.300 --> 01:19:46.740]   And I got a bunch of stuff.
[01:19:46.740 --> 01:19:54.340]   I mean, pixel mader, private beta, flow private beta, right room.
[01:19:54.340 --> 01:19:56.500]   This was, this was a, I have to say a good deal.
[01:19:56.500 --> 01:20:01.060]   And because I bought late in the cycle, all of them had been unlocked.
[01:20:01.060 --> 01:20:02.060]   Nice.
[01:20:02.060 --> 01:20:05.620]   So yeah, I was really prepared to say this doesn't work.
[01:20:05.620 --> 01:20:07.220]   It's a scam or whatever.
[01:20:07.220 --> 01:20:08.220]   I don't know why.
[01:20:08.220 --> 01:20:10.060]   It just seemed to be good to be true.
[01:20:10.060 --> 01:20:11.460]   And it isn't.
[01:20:11.460 --> 01:20:14.060]   I will, I will, I don't know about the next one.
[01:20:14.060 --> 01:20:15.600]   I don't know anything about that.
[01:20:15.600 --> 01:20:20.020]   But as far as the last Mac heist that worked, that's Mac heist.com, probably worth paying
[01:20:20.020 --> 01:20:21.020]   attention to.
[01:20:21.020 --> 01:20:22.020]   It's Philip Ryu.
[01:20:22.020 --> 01:20:23.780]   We've talked about him before.
[01:20:23.780 --> 01:20:30.540]   He's the guy who did disco and didn't he also do the, the contest that you and I were
[01:20:30.540 --> 01:20:31.540]   judges for.
[01:20:31.540 --> 01:20:32.540]   I can't remember what the name of that was.
[01:20:32.540 --> 01:20:33.540]   Yeah.
[01:20:33.540 --> 01:20:34.540]   Yeah.
[01:20:34.540 --> 01:20:35.540]   He did.
[01:20:35.540 --> 01:20:36.540]   But it was a good, I'm spacing it.
[01:20:36.540 --> 01:20:38.540]   It's a, what was the name of it was?
[01:20:38.540 --> 01:20:39.540]   Shoot.
[01:20:39.540 --> 01:20:41.500]   I was like a American idol for applications.
[01:20:41.500 --> 01:20:42.500]   Yeah.
[01:20:42.500 --> 01:20:43.660]   And I'm still waiting by the way.
[01:20:43.660 --> 01:20:48.500]   I know they're actually developing the winning application, but we haven't seen that yet.
[01:20:48.500 --> 01:20:49.900]   Some waiting to see what happens with that.
[01:20:49.900 --> 01:20:53.780]   But that was, you know, it was, you know what this guy, if nothing else is a great marketer,
[01:20:53.780 --> 01:21:00.540]   he's clearly done a good job of getting these developers together.
[01:21:00.540 --> 01:21:01.780]   I hope they're making money.
[01:21:01.780 --> 01:21:06.180]   That would be my biggest concern, but obviously they're entering into it themselves, you know,
[01:21:06.180 --> 01:21:07.540]   and apparently glad to do so.
[01:21:07.540 --> 01:21:09.340]   So boy, and it was a good deal.
[01:21:09.340 --> 01:21:10.900]   I got a ton of software.
[01:21:10.900 --> 01:21:13.700]   Some of which I don't care about, but some of which I was very happy to get.
[01:21:13.700 --> 01:21:14.700]   I already think.
[01:21:14.700 --> 01:21:15.700]   I digress Leo.
[01:21:15.700 --> 01:21:16.900]   Has your phone finished updating?
[01:21:16.900 --> 01:21:17.900]   Yes.
[01:21:17.900 --> 01:21:18.900]   So what do you think?
[01:21:18.900 --> 01:21:19.900]   What do you think about it?
[01:21:19.900 --> 01:21:20.900]   I chat.
[01:21:20.900 --> 01:21:21.900]   No.
[01:21:21.900 --> 01:21:22.900]   Where?
[01:21:22.900 --> 01:21:24.140]   You don't, you don't want to I chat?
[01:21:24.140 --> 01:21:25.140]   Is it on there?
[01:21:25.140 --> 01:21:26.140]   Where?
[01:21:26.140 --> 01:21:27.140]   You don't have it on yours?
[01:21:27.140 --> 01:21:28.140]   Shut up.
[01:21:28.140 --> 01:21:30.460]   You lie.
[01:21:30.460 --> 01:21:33.380]   It doesn't look like it's any different in any way.
[01:21:33.380 --> 01:21:34.380]   It's not.
[01:21:34.380 --> 01:21:35.380]   I'm just.
[01:21:35.380 --> 01:21:36.780]   And by the way, it doesn't in any way take off.
[01:21:36.780 --> 01:21:38.660]   I mean, had a lot of messages and stuff.
[01:21:38.660 --> 01:21:41.780]   The weather icon is different.
[01:21:41.780 --> 01:21:42.780]   Is it?
[01:21:42.780 --> 01:21:43.780]   Yep.
[01:21:43.780 --> 01:21:45.140]   Does it now give you the temperature?
[01:21:45.140 --> 01:21:46.140]   It does.
[01:21:46.140 --> 01:21:47.140]   It now matches.
[01:21:47.140 --> 01:21:48.140]   It now matches.
[01:21:48.140 --> 01:21:49.620]   It gives you the matches.
[01:21:49.620 --> 01:21:51.020]   The temperature of your front page.
[01:21:51.020 --> 01:21:53.740]   Temperature and sun condition.
[01:21:53.740 --> 01:21:55.380]   That's something I thought I should do a while ago.
[01:21:55.380 --> 01:21:56.380]   That's really great.
[01:21:56.380 --> 01:22:02.020]   Now, as soon as I get the stock price to reflect Apple's stock, I'm hitting that button right
[01:22:02.020 --> 01:22:03.020]   now.
[01:22:03.020 --> 01:22:04.020]   Right on front there.
[01:22:04.020 --> 01:22:08.740]   They should have the little stock, the Scott Bornstock icon.
[01:22:08.740 --> 01:22:09.740]   Yeah.
[01:22:09.740 --> 01:22:11.980]   Just says how much 3176 that clothes.
[01:22:11.980 --> 01:22:15.020]   How rich, how much richer you are down almost 10 bucks.
[01:22:15.020 --> 01:22:16.420]   I'm much poorer today.
[01:22:16.420 --> 01:22:17.420]   6%.
[01:22:17.420 --> 01:22:18.420]   Wow.
[01:22:18.420 --> 01:22:19.420]   Wow.
[01:22:19.420 --> 01:22:20.420]   You look at that one week graph.
[01:22:20.420 --> 01:22:21.420]   It's not good.
[01:22:21.420 --> 01:22:22.420]   Why?
[01:22:22.420 --> 01:22:23.420]   Thank God for dollar cost averaging.
[01:22:23.420 --> 01:22:24.420]   That's all I got to say.
[01:22:24.420 --> 01:22:26.820]   Dow Jones average only down 1%.
[01:22:26.820 --> 01:22:28.660]   146 points though.
[01:22:28.660 --> 01:22:30.140]   This sounds like a radio show now.
[01:22:30.140 --> 01:22:31.900]   Let me see.
[01:22:31.900 --> 01:22:35.900]   I just want to make sure chocolate rain is still on my...
[01:22:35.900 --> 01:22:38.900]   Just because that would be terrible for it.
[01:22:38.900 --> 01:22:40.900]   Let's just...
[01:22:40.900 --> 01:22:41.900]   Oh, yeah.
[01:22:41.900 --> 01:22:43.900]   What a relief.
[01:22:43.900 --> 01:22:48.860]   So we just want to report and you'll be the first to hear it here that the new iPhone
[01:22:48.860 --> 01:22:53.060]   update does not happen in any way your ability to watch chocolate rain on your iPhone.
[01:22:53.060 --> 01:22:54.060]   Thank goodness.
[01:22:54.060 --> 01:22:55.300]   Can you tell any difference, Scott?
[01:22:55.300 --> 01:22:57.180]   Because it doesn't seem in any way different to me.
[01:22:57.180 --> 01:22:59.020]   Except for that one weather thing, which is great.
[01:22:59.020 --> 01:23:02.700]   Yeah, I've had a few seconds to sit here and play with it.
[01:23:02.700 --> 01:23:08.620]   Obviously not much that I can pick out other than immediately noticing the weather icon matching
[01:23:08.620 --> 01:23:09.620]   the true conditions.
[01:23:09.620 --> 01:23:10.620]   Good call on that.
[01:23:10.620 --> 01:23:15.900]   The clock does not show the time, unfortunately, but you already see that on your front anyway.
[01:23:15.900 --> 01:23:16.900]   Right.
[01:23:16.900 --> 01:23:17.900]   So...
[01:23:17.900 --> 01:23:22.060]   Looks pretty much the same, but a welcome update.
[01:23:22.060 --> 01:23:23.060]   I guess.
[01:23:23.060 --> 01:23:25.140]   Merlin, did you have a software pick?
[01:23:25.140 --> 01:23:26.140]   I'm sorry.
[01:23:26.140 --> 01:23:27.140]   Merlin, software pick.
[01:23:27.140 --> 01:23:31.660]   Oh, I got a... I got a quickie.
[01:23:31.660 --> 01:23:35.140]   I actually posted about this on the site.
[01:23:35.140 --> 01:23:36.140]   Have we done...
[01:23:36.140 --> 01:23:37.140]   Gosh, why?
[01:23:37.140 --> 01:23:38.580]   I need to get some kind of medication.
[01:23:38.580 --> 01:23:39.580]   We need to do.
[01:23:39.580 --> 01:23:44.260]   We need to get a page and everybody's telling me this where we show all of the picks.
[01:23:44.260 --> 01:23:46.700]   And I don't know how to do that because I don't have to...
[01:23:46.700 --> 01:23:48.700]   There's somebody who's keeping track of this.
[01:23:48.700 --> 01:23:49.700]   Well, if you are...
[01:23:49.700 --> 01:23:50.700]   If you are, please stop.
[01:23:50.700 --> 01:23:52.260]   And now there's another one.
[01:23:52.260 --> 01:23:55.940]   Please send me an email, whoever's keeping track because what I will do is I will create
[01:23:55.940 --> 01:23:59.700]   a page at Twit.tv, but the problem is I don't know and I don't want to listen through all
[01:23:59.700 --> 01:24:02.420]   of our old shows to get the old ones.
[01:24:02.420 --> 01:24:03.420]   So...
[01:24:03.420 --> 01:24:05.060]   I guess I'll have to.
[01:24:05.060 --> 01:24:07.220]   Have we done Roo Switch?
[01:24:07.220 --> 01:24:08.220]   No.
[01:24:08.220 --> 01:24:09.220]   Good.
[01:24:09.220 --> 01:24:10.220]   Roo Switch is awesome.
[01:24:10.220 --> 01:24:11.220]   I download that.
[01:24:11.220 --> 01:24:12.220]   Yeah, what does it do?
[01:24:12.220 --> 01:24:13.220]   I have it on my...
[01:24:13.220 --> 01:24:14.660]   I just posted this on the site today.
[01:24:14.660 --> 01:24:17.020]   I learned about it.
[01:24:17.020 --> 01:24:20.020]   I think I learned about it a few months ago and then I was reminded of it by somebody
[01:24:20.020 --> 01:24:21.540]   in Omni Group.
[01:24:21.540 --> 01:24:23.900]   If you've ever had something where you're using like a...
[01:24:23.900 --> 01:24:27.780]   Let's say you're using a beta of an application or you've got a new version of an app and
[01:24:27.780 --> 01:24:30.780]   you want to be extra safe and make sure that your data doesn't get clobbered with the
[01:24:30.780 --> 01:24:33.420]   update, this does this really simple little thing.
[01:24:33.420 --> 01:24:38.740]   It's this program where you drop the icon for say mail.app or Omni Outliner or whatever.
[01:24:38.740 --> 01:24:43.180]   You drop the icon, you know, you drop the app under this app.
[01:24:43.180 --> 01:24:46.860]   So you take the icon, you drop it onto the app.
[01:24:46.860 --> 01:24:49.020]   I'm going to have it on the app.
[01:24:49.020 --> 01:24:54.940]   What happens is this application finds all of the preferences and application support
[01:24:54.940 --> 01:24:57.220]   library stuff that's associated with it.
[01:24:57.220 --> 01:25:01.660]   And so in the case of mail, it'll find like one point, in my case, one point whatever,
[01:25:01.660 --> 01:25:06.540]   gigabytes of stuff associated with mail.app and back it up in these separate profiles.
[01:25:06.540 --> 01:25:10.940]   So you can have like a backup of what you just did, have it create a new blank entry
[01:25:10.940 --> 01:25:12.300]   and so on.
[01:25:12.300 --> 01:25:15.740]   And so if you're testing, this is kind of for geeks and software developers.
[01:25:15.740 --> 01:25:17.260]   This is going to be most useful.
[01:25:17.260 --> 01:25:21.580]   But it's a really sure way, especially if you're on an alpha or a beta of software, to make
[01:25:21.580 --> 01:25:23.420]   sure that your data stays intact.
[01:25:23.420 --> 01:25:27.700]   Now, it will not back up the documents that are associated with, you know, a document
[01:25:27.700 --> 01:25:28.820]   creating app.
[01:25:28.820 --> 01:25:32.580]   But it will make sure that all of your settings and preferences get set aside and taken care
[01:25:32.580 --> 01:25:33.780]   of.
[01:25:33.780 --> 01:25:34.780]   And I love it.
[01:25:34.780 --> 01:25:37.660]   I'm using it on several apps and I like it a lot.
[01:25:37.660 --> 01:25:40.100]   It's 1495 shareware.
[01:25:40.100 --> 01:25:42.620]   It's 147th of an Alex.
[01:25:42.620 --> 01:25:47.420]   And then the new RUSWIC is at rubasoft.com.
