
[00:00:00.000 --> 00:00:04.000]   [music]
[01:08:53.400 --> 01:08:55.320]   Yeah, but I'm pretty sure Frazier is company.
[01:08:55.320 --> 01:08:56.320]   It is.
[01:08:56.320 --> 01:08:57.320]   Frazier.
[01:08:57.320 --> 01:08:58.320]   That's the one.
[01:08:58.320 --> 01:09:01.520]   And I was looking for something like that for Lightroom.
[01:09:01.520 --> 01:09:03.120]   And I found one and it's fantastic.
[01:09:03.120 --> 01:09:05.040]   I can't remember the name.
[01:09:05.040 --> 01:09:06.920]   It's not free, but it's not expensive.
[01:09:06.920 --> 01:09:10.560]   Actually it is free if you just want to export to one thing.
[01:09:10.560 --> 01:09:12.120]   But it does Flickr.
[01:09:12.120 --> 01:09:14.600]   It does a lot of different photosites.
[01:09:14.600 --> 01:09:17.600]   Is it Lightstock?
[01:09:17.600 --> 01:09:19.960]   Yeah, I think it might be Lightstock.
[01:09:19.960 --> 01:09:20.960]   No, that's not it.
[01:09:20.960 --> 01:09:22.320]   I'm looking for it and I can't remember the name.
[01:09:22.320 --> 01:09:24.280]   I'll just have to save it for next week.
[01:09:24.280 --> 01:09:25.280]   Dang, Nabbit.
[01:09:25.280 --> 01:09:26.280]   But it's a great little program.
[01:09:26.280 --> 01:09:28.480]   And of course I'll get a lot of email in about three hours.
[01:09:28.480 --> 01:09:30.720]   Oh, you mean yes?
[01:09:30.720 --> 01:09:31.840]   You know that one.
[01:09:31.840 --> 01:09:34.760]   But it's a great little program free if you just want to upload to one place.
[01:09:34.760 --> 01:09:36.920]   So if you just want to go to Flickr from Lightroom, that's free.
[01:09:36.920 --> 01:09:39.640]   And if you want to have multiple locales, you can.
[01:09:39.640 --> 01:09:41.880]   But it does a great job of taking what's in Lightroom.
[01:09:41.880 --> 01:09:44.320]   And obviously you can't send a raw to Flickr.
[01:09:44.320 --> 01:09:45.640]   So it'll JPEG it.
[01:09:45.640 --> 01:09:47.920]   It'll add tags based on your Lightroom tags.
[01:09:47.920 --> 01:09:48.920]   And it does a great job.
[01:09:48.920 --> 01:09:49.920]   Makes it very easy.
[01:09:49.920 --> 01:09:53.040]   And I've been using it to upload to Flickr now for some time.
[01:09:53.040 --> 01:09:54.720]   And I've been very happy with it.
[01:09:54.720 --> 01:09:55.720]   I see.
[01:09:55.720 --> 01:09:56.720]   I wonder if it tags.
[01:09:56.720 --> 01:09:57.720]   I should look on my Flickr.
[01:09:57.720 --> 01:09:59.160]   I wonder if it in any way.
[01:09:59.160 --> 01:10:00.760]   Does this ring a bell to anybody?
[01:10:00.760 --> 01:10:01.760]   No.
[01:10:01.760 --> 01:10:03.640]   No, never mind.
[01:10:03.640 --> 01:10:05.520]   That's how I uploaded my last few photos.
[01:10:05.520 --> 01:10:08.560]   I wonder if it says, "How did I upload it?"
[01:10:08.560 --> 01:10:09.960]   It doesn't say.
[01:10:09.960 --> 01:10:12.440]   Oh, more properties.
[01:10:12.440 --> 01:10:14.360]   See if it says in more properties.
[01:10:14.360 --> 01:10:15.360]   No.
[01:10:15.360 --> 01:10:17.400]   Well, I'll just have to save this for next week.
[01:10:17.400 --> 01:10:19.600]   I do thank you all for joining us.
[01:10:19.600 --> 01:10:21.560]   And we are glad you were back, Merlin.
[01:10:21.560 --> 01:10:22.560]   We missed you last week.
[01:10:22.560 --> 01:10:23.560]   How'd it go?
[01:10:23.560 --> 01:10:24.560]   Go go.
[01:10:24.560 --> 01:10:25.560]   Go go.
[01:10:25.560 --> 01:10:26.560]   Go go.
[01:10:26.560 --> 01:10:27.560]   Oh, last week was Apple.
[01:10:27.560 --> 01:10:28.560]   I mean, Apple.
[01:10:28.560 --> 01:10:30.360]   Yeah, yeah, it went really well.
[01:10:30.360 --> 01:10:31.360]   Yeah.
[01:10:31.360 --> 01:10:32.360]   It's, boy, it's weird.
[01:10:32.360 --> 01:10:35.160]   It's like getting to sing in the bathroom at Graceland or something.
[01:10:35.160 --> 01:10:37.520]   Like getting to go to Apple, man.
[01:10:37.520 --> 01:10:38.520]   Wow.
[01:10:38.520 --> 01:10:39.520]   That was cool.
[01:10:39.520 --> 01:10:41.080]   You were in four infinite loop.
[01:10:41.080 --> 01:10:43.360]   I was in four infinite loop where there was no edge access.
[01:10:43.360 --> 01:10:44.360]   That's cracked me up.
[01:10:44.360 --> 01:10:46.080]   I saw your, I saw your tweet.
[01:10:46.080 --> 01:10:49.560]   How did you upload that tweet if there's no edge access?
[01:10:49.560 --> 01:10:50.560]   I don't understand.
[01:10:50.560 --> 01:10:51.560]   Ah, there is a public AP.
[01:10:51.560 --> 01:10:55.800]   And lots of Apple people do recommend that you go let me know what the open AP was.
[01:10:55.800 --> 01:10:57.600]   But that's a hell of a place they got there.
[01:10:57.600 --> 01:10:58.600]   A lot of smart people.
[01:10:58.600 --> 01:11:00.080]   Yeah, pretty cool.
[01:11:00.080 --> 01:11:01.080]   Google or Apple?
[01:11:01.080 --> 01:11:03.600]   Oh, Google got an A's for them.
[01:11:03.600 --> 01:11:04.840]   No, Google too.
[01:11:04.840 --> 01:11:07.560]   No, Google, man, those guys are brainiacs.
[01:11:07.560 --> 01:11:08.560]   That's the bat.
[01:11:08.560 --> 01:11:10.480]   It's not Mary Ann and Ginger anymore.
[01:11:10.480 --> 01:11:11.480]   It's Google or Apple.
[01:11:11.480 --> 01:11:13.840]   No, it's Mary Ann and more Mary Ann.
[01:11:13.840 --> 01:11:15.200]   All right.
[01:11:15.200 --> 01:11:17.040]   So we're glad you're back.
[01:11:17.040 --> 01:11:18.680]   We'll see you again next week.
[01:11:18.680 --> 01:11:19.840]   And I need to scare people.
[01:11:19.840 --> 01:11:22.680]   Apparently I scared some people by saying that Merlin was going to take a little time
[01:11:22.680 --> 01:11:24.120]   off, but that won't be till October.
[01:11:24.120 --> 01:11:26.200]   It's so hard to find stuff about me on the internet.
[01:11:26.200 --> 01:11:28.840]   I realize why there'd be a panic.
[01:11:28.840 --> 01:11:30.760]   There was a sudden panic.
[01:11:30.760 --> 01:11:33.200]   That sex change operation has been delayed.
[01:11:33.200 --> 01:11:37.040]   He doesn't have to go to Helsinki until October.
[01:11:37.040 --> 01:11:38.880]   Annie and Akko is at CW.
[01:11:38.880 --> 01:11:42.120]   Actually, I got to remember to say this, www.cwob.com.
[01:11:42.120 --> 01:11:43.120]   There you go.
[01:11:43.120 --> 01:11:46.120]   It's not one of those del.cwob.is.whatever.
[01:11:46.120 --> 01:11:52.320]   You can't leave off the dub dub dub though, I found out.
[01:11:52.320 --> 01:11:53.320]   Really?
[01:11:53.320 --> 01:11:54.320]   Yeah.
[01:11:54.320 --> 01:11:55.320]   Or else what happens?
[01:11:55.320 --> 01:11:56.320]   You get some cross and streams and those busters or something?
[01:11:56.320 --> 01:11:57.840]   Yeah, it's like, let me try it.
[01:11:57.840 --> 01:11:58.840]   Cwob.com.
[01:11:58.840 --> 01:11:59.840]   It doesn't work.
[01:11:59.840 --> 01:12:00.840]   Go see.cwob.com.
[01:12:00.840 --> 01:12:01.840]   You have to go www.cwob.com.
[01:12:01.840 --> 01:12:02.840]   You might want to talk to your service provider about that.
[01:12:02.840 --> 01:12:03.840]   We'll talk to America about it.
[01:12:03.840 --> 01:12:04.840]   Hey, speaking of talk to America, can I get one?
[01:12:04.840 --> 01:12:07.840]   Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh.
[01:12:07.840 --> 01:12:16.360]   You're going to be on TV.
[01:12:16.360 --> 01:12:22.880]   I was going to be on the TV on Saturday morning on CBS doing a, I'm basically doing like a
[01:12:22.880 --> 01:12:27.040]   Mythbusters sort of test of cell phones on what you should do with your cell phone after
[01:12:27.040 --> 01:12:28.140]   it crops on the toilet.
[01:12:28.140 --> 01:12:32.380]   Before you run through the wash or anything else you're not really supposed to do with
[01:12:32.380 --> 01:12:35.480]   the cell phone unless you want to go back to the store and say, "It just stopped working.
[01:12:35.480 --> 01:12:36.720]   I don't know what happened."
[01:12:36.720 --> 01:12:39.280]   As a stripping, dripping, dripping water onto the counter.
[01:12:39.280 --> 01:12:43.360]   And so I'm testing out like, like T-Mobile, God bless T-Mobile.
[01:12:43.360 --> 01:12:49.120]   I email them saying, "I want to destroy about a half dozen phones of yours on television."
[01:12:49.120 --> 01:12:51.560]   And they send me a half dozen working identical phones.
[01:12:51.560 --> 01:12:54.360]   So we'll have like consistency from data to data.
[01:12:54.360 --> 01:12:56.680]   So I have like five different urban ledges I want to test.
[01:12:56.680 --> 01:13:03.100]   I'm imploring the mighty, mighty Mac Break Weekly audience to send me other ideas, things
[01:13:03.100 --> 01:13:06.860]   that they've heard of that doesn't matter if you've tried or if it actually works or
[01:13:06.860 --> 01:13:11.020]   not, things you've heard of on ways to resurrect electronics, personal electronics that have
[01:13:11.020 --> 01:13:12.220]   gotten wet.
[01:13:12.220 --> 01:13:16.260]   Things like soaking it in vodka, you know, burying it in rice, all these other, all these other
[01:13:16.260 --> 01:13:17.260]   sort of stuff.
[01:13:17.260 --> 01:13:20.340]   No matter how bizarre it is, I want to know about it because I'm hoping to do this again
[01:13:20.340 --> 01:13:21.340]   sometime.
[01:13:21.340 --> 01:13:24.300]   I can give you an actual story that happened to me.
[01:13:24.300 --> 01:13:25.300]   Okay.
[01:13:25.300 --> 01:13:26.300]   Yeah.
[01:13:26.300 --> 01:13:28.000]   I knew brand new cell phone.
[01:13:28.000 --> 01:13:32.880]   It was a T-Mobile SDA in my pocket and I bent over the toilet.
[01:13:32.880 --> 01:13:38.280]   Won't say why I bent over the toilet, but it slid right out of the pocket, right?
[01:13:38.280 --> 01:13:39.280]   Oh, man.
[01:13:39.280 --> 01:13:44.260]   In fact, I'll never forget being in a urinal and seeing that happen to somebody.
[01:13:44.260 --> 01:13:47.940]   The guy was on the phone and he slips and it drops into the urinal and everybody's laughing
[01:13:47.940 --> 01:13:51.280]   because they're mad at the guy for being on the phone anyway.
[01:13:51.280 --> 01:13:55.900]   So it's very satisfying to watch him try to decide whether he should put his hand into
[01:13:55.900 --> 01:14:00.500]   the full urinal or just say goodbye.
[01:14:00.500 --> 01:14:02.820]   You know, I'm probably in this.
[01:14:02.820 --> 01:14:03.820]   Yeah.
[01:14:03.820 --> 01:14:08.180]   In this case, the toilet, there was nothing in, you know, the toilet had not been used.
[01:14:08.180 --> 01:14:13.540]   So I reached in, immediately took out the battery, got everything out that I could let
[01:14:13.540 --> 01:14:17.240]   it air dry and it worked again in about three days, but I didn't, you know, I let it air
[01:14:17.240 --> 01:14:19.420]   dry completely before I used it again.
[01:14:19.420 --> 01:14:20.420]   Yeah.
[01:14:20.420 --> 01:14:21.420]   That's the boring one.
[01:14:21.420 --> 01:14:22.420]   I know.
[01:14:22.420 --> 01:14:27.620]   One as a control and just air drying it, but let's see, the more that I tried, the more
[01:14:27.620 --> 01:14:30.580]   I went looking for these stories, I only had like three or four that I could remember
[01:14:30.580 --> 01:14:32.540]   and I found like three or four more.
[01:14:32.540 --> 01:14:33.940]   Don't microwave it.
[01:14:33.940 --> 01:14:34.940]   That would be bad.
[01:14:34.940 --> 01:14:35.940]   That would be cool.
[01:14:35.940 --> 01:14:39.340]   Wouldn't be bad on the phone, but it's cool for your YouTube.
[01:14:39.340 --> 01:14:40.340]   Yeah.
[01:14:40.340 --> 01:14:44.460]   I think for CBS, you should definitely have a microwave on the set and try one in the
[01:14:44.460 --> 01:14:45.460]   microwave.
[01:14:45.460 --> 01:14:46.860]   I guess they're microwave.
[01:14:46.860 --> 01:14:47.860]   Someone else's phone.
[01:14:47.860 --> 01:14:48.860]   Yeah.
[01:14:48.860 --> 01:14:49.860]   You could be real.
[01:14:49.860 --> 01:14:54.060]   You can be demonstrated with iPhone skins, you could be a brave, brave SOB with other
[01:14:54.060 --> 01:14:55.060]   people's hardware.
[01:14:55.060 --> 01:14:59.660]   You can be friends frickin' valiant, so long as there's a phoenix left waiting for you.
[01:14:59.660 --> 01:15:00.860]   Thanks for the water.
[01:15:00.860 --> 01:15:01.860]   Yeah.
[01:15:01.860 --> 01:15:02.860]   I'll call them.
[01:15:02.860 --> 01:15:03.860]   I've got a bunch of other brilliant ideas.
[01:15:03.860 --> 01:15:05.500]   I think all the pieces are here still here.
[01:15:05.500 --> 01:15:09.300]   So how should people communicate their stories to you?
[01:15:09.300 --> 01:15:10.300]   Email me.
[01:15:10.300 --> 01:15:17.740]   My email address is ai@andii.com or if you go to cwob.com you'll get all my email addresses.
[01:15:17.740 --> 01:15:21.660]   Like I said, keep them common because I have a feeling that I can find people who can
[01:15:21.660 --> 01:15:25.940]   give me at six packs of all kinds of cool things to destroy via water, so long as I
[01:15:25.940 --> 01:15:28.060]   keep coming up with ways to try to resurrect them.
[01:15:28.060 --> 01:15:31.100]   Oh, you want this as a continuing piece.
[01:15:31.100 --> 01:15:33.260]   I'm hoping to make this into a franchise.
[01:15:33.260 --> 01:15:34.260]   He's the guy.
[01:15:34.260 --> 01:15:35.260]   Oh, yeah.
[01:15:35.260 --> 01:15:37.260]   He's the guy who destroyed stuff in water.
[01:15:37.260 --> 01:15:38.260]   Yes, we can.
[01:15:38.260 --> 01:15:40.100]   Don't return his phone call.
[01:15:40.100 --> 01:15:41.100]   Yeah.
[01:15:41.100 --> 01:15:42.500]   Everybody at Apple, don't return his phone call.
[01:15:42.500 --> 01:15:43.740]   He'll ask for an iMac.
[01:15:43.740 --> 01:15:45.980]   He's just going to throw it off of something.
[01:15:45.980 --> 01:15:46.980]   Like it.
[01:15:46.980 --> 01:15:47.980]   That's good.
[01:15:47.980 --> 01:15:52.660]   Turns out that above three stories, the Apple logo splinters.
[01:15:52.660 --> 01:15:58.100]   Too bad the blender thing's been done because that's good video.
[01:15:58.100 --> 01:16:00.700]   The best one is with the iPhone when it turns into smoke.
[01:16:00.700 --> 01:16:01.700]   It turns black.
[01:16:01.700 --> 01:16:02.700]   You don't even know what happened.
[01:16:02.700 --> 01:16:06.540]   It's just grinding and suddenly it's just like, well, it proves it actually is magic.
[01:16:06.540 --> 01:16:07.540]   Yeah.
[01:16:07.540 --> 01:16:08.540]   The magic smoke.
[01:16:08.540 --> 01:16:09.620]   I think that UI work.
[01:16:09.620 --> 01:16:11.980]   Don't inhale the smoke, whatever you do.
[01:16:11.980 --> 01:16:12.980]   Yes.
[01:16:12.980 --> 01:16:15.140]   Unless you want to see some magical pixies.
[01:16:15.140 --> 01:16:18.380]   Carry you off.
[01:16:18.380 --> 01:16:23.020]   Once again, Alex Lindsey is at the pixel core.com and that's a great place to go if you want
[01:16:23.020 --> 01:16:28.180]   to get involved in all of this exciting creativity on the net and maybe even make a living doing
[01:16:28.180 --> 01:16:29.180]   it.
[01:16:29.180 --> 01:16:31.540]   That's P-I-X-E-L-C-O-R-P-S.
[01:16:31.540 --> 01:16:32.940]   And people can also check me out.
[01:16:32.940 --> 01:16:35.540]   I'm going to be in Africa next week.
[01:16:35.540 --> 01:16:37.300]   I won't be on the show.
[01:16:37.300 --> 01:16:38.300]   Okay.
[01:16:38.300 --> 01:16:44.580]   But if I go to AlexLindsay.box.com, I'll start probably posting tomorrow of my harrowing
[01:16:44.580 --> 01:16:50.580]   travels from here to New York to Senegal to Johannesburg and then finally to Harare's
[01:16:50.580 --> 01:16:51.580]   in Zimbabwe.
[01:16:51.580 --> 01:16:54.660]   So I'll put some pictures up whenever I get some connectivity.
